date,lithium
2014-12-03,1.3403928342
2014-12-04,1.3542837467
2014-12-05,1.3518036942999998
2014-12-06,1.3699304038000002
2014-12-07,1.3642329161999998
2014-12-08,1.4020026210000003
2014-12-09,1.4286064716
2014-12-10,1.4164905555
2014-12-11,1.4055432633000002
2014-12-12,1.4108708544
2014-12-13,1.3839370268
2014-12-14,1.3693330080000001
2014-12-15,1.3636405670999998
2014-12-16,1.4218249815
2014-12-17,1.3542550839
2014-12-18,1.3687733507999997
2014-12-19,1.372709706
2014-12-20,1.3923965134
2014-12-21,1.5421421367
2014-12-22,1.5664921910000003
2014-12-23,1.5392133008000002
2014-12-24,1.6070543954999998
2014-12-25,1.5935705616000002
2014-12-26,1.5825813325
2014-12-27,1.5673886471
2014-12-28,1.6131040938999999
2014-12-29,1.5639587339999999
2014-12-30,1.6141720826000001
2014-12-31,1.5950903650000001
2015-01-01,1.615013064
2015-01-02,1.608884856
2015-01-03,1.60194585
2015-01-04,1.6365505468
2015-01-06,1.6454507068999997
2015-01-08,1.6691384580000002
2015-01-10,1.7067728221000003
2015-01-12,1.6909643890000001
2015-01-14,1.6993361264000002
2015-01-16,1.7332634727999998
2015-01-18,1.7204647560000002
2015-01-20,1.6872156060999997
2015-01-22,1.7239609513000003
2015-01-24,1.7134433295
2015-01-26,1.7083760878999998
2015-01-28,1.742778488
2015-01-30,1.7492045507999998
2015-02-01,1.77140736
2015-02-03,1.7679036383
2015-02-05,1.7763402256
2015-02-07,1.8277350374000003
2015-02-09,1.8662916131999998
2015-02-11,1.858094112
2015-02-13,1.8970658796000002
2015-02-15,1.7309358767
2015-02-16,1.7410897311000002
2015-02-17,1.8427813002000002
2015-02-18,1.7467974883999997
2015-02-19,1.7349041882999998
2015-02-20,1.7146587383999998
2015-02-21,1.7076356639
2015-02-22,1.7054734356
2015-02-23,1.722801707
2015-02-24,1.7163803992
2015-02-25,1.7116550495999998
2015-02-26,1.7539983786000002
2015-02-27,1.710819266
2015-02-28,1.773006224
2015-03-01,1.7380423058
2015-03-02,1.6898047137000003
2015-03-03,1.75894887
2015-03-04,1.7193644510000001
2015-03-05,1.7132504578
2015-03-06,1.7244144932
2015-03-07,1.7144159825
2015-03-08,1.7421863706
2015-03-09,1.7846556752000002
2015-03-10,1.8404689243
2015-03-11,1.8277376524000002
2015-03-13,1.7961193941
2015-03-16,1.8004738374000002
2015-03-17,1.7642429923999998
2015-03-18,1.7073630744000001
2015-03-19,1.671033765
2015-03-20,1.7384470925999997
2015-03-21,1.700914773
2015-03-22,1.6795828835999997
2015-03-23,1.592539736
2015-03-24,1.6249264709
2015-03-25,1.547036629
2015-03-26,1.3427249159999999
2015-03-27,1.27623979
2015-03-28,1.516981337
2015-03-29,1.3795614888
2015-03-30,1.2021849303
2015-03-31,1.472041044
2015-04-01,1.2706851192000002
2015-04-02,1.1112576591999999
2015-04-03,1.1593430576000001
2015-04-04,1.5220383199999998
2015-04-05,1.462792842
2015-04-06,1.6982619964999999
2015-04-07,1.7390083391999998
2015-04-08,1.70906508
2015-04-09,1.719605613
2015-04-10,1.7696033264000002
2015-04-11,1.7137628473000002
2015-04-12,1.7000305026
2015-04-13,1.6808721623999998
2015-04-14,1.636436152
2015-04-15,1.5681978192000001
2015-04-16,1.6148402952
2015-04-17,1.5093562751999998
2015-04-18,1.5521134772465939
2015-04-19,1.59463938080073
2015-04-20,1.656443572748426
2015-04-21,1.723207019217572
2015-04-22,1.7091744772009712
2015-04-23,1.7333546960950077
2015-04-24,1.730984182372752
2015-04-25,1.759868138534121
2015-04-26,1.7829169846716688
2015-04-27,1.75383616647778
2015-04-28,1.7483828212
2015-04-29,1.7901924246
2015-05-01,1.686434756
2015-05-02,1.613717511
2015-05-03,1.5549582639
2015-05-04,1.5846849128999998
2015-05-05,1.6376311122
2015-05-06,1.7094087735999999
2015-05-07,1.7796738336000002
2015-05-08,1.8061426936
2015-05-09,1.7903594792000002
2015-05-10,1.815178941
2015-05-11,1.7428308
2015-05-12,1.7633033604
2015-05-13,1.7957883456
2015-05-14,1.6937656258
2015-05-15,1.6656519232
2015-05-16,1.7341788514999998
2015-05-17,1.8026515088
2015-05-18,1.9919728416000002
2015-05-19,1.8464098704
2015-05-20,1.7505828904000003
2015-05-21,1.5471836396999998
2015-05-22,1.5996354192000002
2015-05-23,1.6046369423000002
2015-05-24,1.5843403864
2015-05-25,1.8685813236
2015-05-26,1.5716087716
2015-05-27,1.6123605906
2015-05-28,1.3870551144
2015-05-29,1.3597850032
2015-05-30,1.3318892428
2015-05-31,1.2350483991000003
2015-06-01,1.082252735559379
2015-06-02,0.997498814827671
2015-06-03,0.9274072491531539
2015-06-04,0.888988690500306
2015-06-05,0.8617968529682402
2015-06-06,0.965410394171132
2015-06-07,0.9101023876026081
2015-06-08,0.8380978567681979
2015-06-09,0.830121674648111
2015-06-10,0.8114721465506459
2015-06-11,0.760160408254208
2015-06-12,0.770111712878274
2015-06-13,0.7695929372364559
2015-06-14,0.8504493088
2015-06-15,0.81557872
2015-06-16,0.8630070687
2015-06-17,0.7295636616000001
2015-06-18,0.7646690688000001
2015-06-19,0.7863192287999999
2015-06-20,0.7822056889
2015-06-21,0.8335709330000001
2015-06-22,0.8667857
2015-06-23,0.7961141970000001
2015-06-24,0.7822137636
2015-06-25,0.8138412884000001
2015-06-26,0.8055754669
2015-06-27,0.8108760335
2015-06-28,0.8186531214000001
2015-06-29,0.7996811484999999
2015-06-30,0.810627669
2015-07-01,0.8449926943
2015-07-02,0.8503338852000001
2015-07-03,0.8956040355
2015-07-04,0.9097266272
2015-07-05,0.8784740664
2015-07-06,0.8741363883000001
2015-07-07,0.9144022216000001
2015-07-08,0.93012
2015-07-09,0.9953299999999999
2015-07-10,0.79572
2015-07-11,0.88032
2015-07-12,1.01827
2015-07-13,0.8357000000000001
2015-07-14,0.83137
2015-07-15,0.9201199999999999
2015-07-16,0.75929
2015-07-17,0.94893
2015-07-18,0.9375500000000001
2015-07-19,1.08403
2015-07-20,1.03967
2015-07-21,1.1347
2015-07-22,1.09011
2015-07-23,1.02428
2015-07-24,0.9754
2015-07-25,0.9433400000000001
2015-07-26,1.17573
2015-07-27,0.9074
2015-07-28,1.2265
2015-07-29,0.99221
2015-07-30,1.28034
2015-07-31,1.2658
2015-08-01,1.21789
2015-08-02,1.5132
2015-08-03,1.3431799999999998
2015-08-04,1.43259
2015-08-05,1.30603
2015-08-06,1.3818
2015-08-07,0.9993799999999999
2015-08-08,1.41254
2015-08-09,1.17899
2015-08-10,1.05628
2015-08-11,3.26342
2015-08-12,3.41991
2015-08-13,1.24822
2015-08-14,1.2140199999999999
2015-08-15,1.31715
2015-08-16,1.31013
2015-08-17,1.46207
2015-08-18,1.6023999999999998
2015-08-19,1.37564
2015-08-20,1.28691
2015-08-21,1.44694
2015-08-22,1.43057
2015-08-23,1.30028
2015-08-24,1.3322800000000001
2015-08-25,1.37825
2015-08-25,1.2622900000000001
2015-08-26,1.2981699999999998
2015-08-26,1.29339
2015-08-27,1.4532500000000002
2015-08-27,4.69361
2015-08-28,1.04119
2015-08-28,1.3065099999999998
2015-08-29,1.22351
2015-08-29,1.2289700000000001
2015-08-30,1.20323
2015-08-30,1.2877399999999999
2015-08-31,1.31535
2015-08-31,1.70762
2015-09-01,1.2570999999999999
2015-09-01,1.3117100000000002
2015-09-02,1.25111
2015-09-02,1.28904
2015-09-03,1.4549999999999998
2015-09-03,1.2820699999999998
2015-09-04,1.30579
2015-09-04,1.4619399999999998
2015-09-05,1.09423
2015-09-05,4.28006
2015-09-06,1.94387
2015-09-07,1.9003999999999999
2015-09-07,1.67154
2015-09-08,1.62845
2015-09-08,1.52995
2015-09-09,1.90561
2015-09-09,1.38612
2015-09-10,1.50928
2015-09-10,1.8087600000000001
2015-09-11,1.8527
2015-09-11,1.46674
2015-09-12,1.88337
2015-09-12,1.73089
2015-09-13,1.7632
2015-09-13,1.93407
2015-09-14,2.09018
2015-09-14,2.0524
2015-09-15,1.9065599999999998
2015-09-15,4.49775
2015-09-16,1.9357199999999999
2015-09-16,1.80385
2015-09-17,1.9797799999999999
2015-09-17,2.0262
2015-09-18,2.15712
2015-09-18,1.83439
2015-09-19,1.36089
2015-09-20,1.4429
2015-09-21,1.2445
2015-09-22,1.49169
2015-09-23,1.45868
2015-09-24,1.56343
2015-09-25,1.33609
2015-09-26,1.4779300000000002
2015-09-27,1.54814
2015-09-28,1.7277200000000001
2015-09-29,1.5186
2015-09-30,1.66568
2015-10-01,6.1702
2015-10-02,6.268599999999999
2015-10-03,6.341520000000001
2015-10-04,6.2843800000000005
2015-10-05,6.38302
2015-10-06,6.256460000000001
2015-10-07,5.95519
2015-10-08,5.9449
2015-10-09,6.05439
2015-10-10,5.8902600000000005
2015-10-11,6.0415600000000005
2015-10-12,1.62513
2015-10-13,1.39832
2015-10-14,1.42257
2015-10-15,1.51282
2015-10-16,1.39837
2015-10-17,1.4932500000000002
2015-10-18,1.6259199999999998
2015-10-19,1.57794
2015-10-20,1.71686
2015-10-21,1.5909400000000002
2015-10-22,1.47939
2015-10-23,1.68702
2015-10-24,1.5819800000000002
2015-10-25,1.42228
2015-10-26,1.48177
2015-10-27,1.50921
2015-10-28,1.42064
2015-10-29,1.5085499999999998
2015-10-30,1.47091
2015-10-31,1.53275
2015-11-01,1.53621
2015-11-02,1.52431
2015-11-03,1.5940699999999999
2015-11-04,1.66654
2015-11-05,1.5024000000000002
2015-11-06,1.4021
2015-11-08,1.5656700000000001
2015-11-09,1.5773300000000001
2015-11-10,1.41729
2015-11-11,1.4684
2015-11-12,1.6100500000000002
2015-11-13,1.54358
2015-11-14,1.56937
2015-11-15,1.46068
2015-11-16,1.5265799999999998
2015-11-17,1.5479
2015-11-18,1.46362
2015-11-19,1.3975000000000002
2015-11-20,1.4826300000000001
2015-11-21,1.5567700000000002
2015-11-22,1.56977
2015-11-23,1.5537999999999998
2015-11-24,1.57776
2015-11-25,1.59912
2015-11-26,1.60554
2015-11-27,1.61415
2015-11-28,1.54709
2015-11-29,5.91713
2015-11-30,5.99297
2015-12-01,6.1074399999999995
2015-12-02,6.0195799999999995
2015-12-03,6.0947499999999994
2015-12-04,6.259449999999999
2015-12-05,5.9943
2015-12-06,6.09619
2015-12-07,6.07548
2015-12-08,6.10914
2015-12-09,6.337260000000001
2015-12-10,6.06618
2015-12-11,6.11802
2015-12-12,6.05761
2015-12-13,6.14452
2015-12-14,6.210050000000001
2015-12-15,6.34875
2015-12-16,6.295380000000001
2015-12-17,6.37629
2015-12-18,6.347
2015-12-19,6.36387
2015-12-20,6.28618
2015-12-21,6.360609999999999
2015-12-22,1.6896900000000001
2015-12-23,1.6008900000000001
2015-12-24,1.6050900000000001
2015-12-25,1.66183
2015-12-26,1.6375799999999998
2015-12-27,1.5421099999999999
2015-12-28,1.64563
2015-12-29,1.65212
2015-12-30,1.6386100000000001
2015-12-31,1.6051799999999998
2016-01-01,1.68165
2016-01-02,1.69478
2016-01-03,1.64873
2016-01-04,1.60876
2016-01-05,1.6785700000000001
2016-01-06,1.62011
2016-01-07,1.83799
2016-01-08,1.6503100000000002
2016-01-09,1.65961
2016-01-10,1.6558800000000002
2016-01-11,1.7280499999999999
2016-01-12,1.6595499999999999
2016-01-13,1.52197
2016-01-14,1.6766100000000002
2016-01-15,1.7047499999999998
2016-01-16,1.6292300000000002
2016-01-17,1.66129
2016-01-18,1.7019799999999998
2016-01-19,1.67844
2016-01-20,1.94553
2016-01-21,1.67983
2016-01-22,1.8567900000000002
2016-01-23,1.6154899999999999
2016-01-24,1.62583
2016-01-25,1.5405
2016-01-26,1.6214700000000002
2016-01-27,1.8296899999999998
2016-01-28,1.5712899999999999
2016-01-29,1.5859
2016-01-30,1.6039800000000002
2016-01-31,1.6275
2016-02-01,1.71196
2016-02-02,1.5951000000000002
2016-02-03,1.6949400000000001
2016-02-04,1.6764999999999999
2016-02-05,1.79465
2016-02-06,1.77296
2016-02-07,1.76196
2016-02-11,1.6954500000000001
2016-02-12,1.67333
2016-02-13,1.69768
2016-02-14,1.70782
2016-02-15,1.6457
2016-02-16,1.71737
2016-02-17,1.65087
2016-02-18,1.7785000000000002
2016-02-19,1.7177
2016-02-20,1.67379
2016-02-21,1.74118
2016-02-22,1.64814
2016-02-23,1.7213800000000001
2016-02-24,1.78698
2016-02-25,1.76343
2016-02-26,1.68029
2016-02-27,1.75316
2016-02-28,1.70051
2016-02-29,1.72739
2016-03-01,1.85172
2016-03-02,1.63745
2016-03-03,1.82431
2016-03-04,1.81871
2016-03-05,1.72203
2016-03-06,1.66248
2016-03-07,1.7544499999999998
2016-03-08,1.8486099999999999
2016-03-09,1.82947
2016-03-10,1.7507800000000002
2016-03-11,1.779
2016-03-12,1.71254
2016-03-13,1.62059
2016-03-14,1.67629
2016-03-15,1.7968899999999999
2016-03-16,1.7178099999999998
2016-03-17,1.64568
2016-03-18,1.70384
2016-03-19,1.9022000000000001
2016-03-20,1.85481
2016-03-21,1.7476500000000001
2016-03-22,1.71681
2016-03-23,1.81948
2016-03-24,1.93201
2016-03-25,1.82023
2016-03-26,1.94735
2016-03-27,2.05152
2016-03-28,1.7508199999999998
2016-03-29,1.71106
2016-03-30,1.75304
2016-03-31,1.88779
2016-04-01,2.0049
2016-04-02,1.93875
2016-04-03,1.93883
2016-04-04,1.87562
2016-04-05,1.86633
2016-04-06,1.7742900000000001
2016-04-07,1.60861
2016-04-08,1.76234
2016-04-09,1.72879
2016-04-10,1.78658
2016-04-11,1.77528
2016-04-12,1.72276
2016-04-13,1.69068
2016-04-14,1.6503200000000002
2016-04-15,1.66513
2016-04-16,1.74899
2016-04-17,1.6788
2016-04-18,1.66991
2016-04-19,1.7399
2016-04-20,1.8498100000000002
2016-04-21,1.84306
2016-04-22,1.83053
2016-04-23,1.8731600000000002
2016-04-24,1.75909
2016-04-25,1.9967899999999998
2016-04-26,1.90462
2016-04-27,1.96053
2016-04-28,1.8981400000000002
2016-04-29,1.9073399999999998
2016-04-30,2.02641
2016-05-01,2.06743
2016-05-02,1.8598999999999999
2016-05-03,1.9508800000000002
2016-05-04,2.0547199999999997
2016-05-05,1.6675
2016-05-06,1.54081
2016-05-07,1.7420499999999999
2016-05-08,1.71312
2016-05-09,1.58909
2016-05-10,1.64857
2016-05-11,1.76613
2016-05-12,1.84537
2016-05-13,1.70917
2016-05-14,1.5144
2016-05-15,1.3653399999999998
2016-05-16,1.58034
2016-05-17,1.59162
2016-05-18,1.59816
2016-05-19,1.59051
2016-05-20,1.3794300000000002
2016-05-21,1.33743
2016-05-22,1.28551
2016-05-23,1.2159300000000002
2016-05-24,1.2612899999999998
2016-05-25,1.10209
2016-05-26,1.11558
2016-05-27,1.18474
2016-05-28,1.13226
2016-05-29,1.17988
2016-05-30,1.09527
2016-05-31,1.1228
2016-06-01,1.01311
2016-06-02,0.87565
2016-06-03,0.8491500000000001
2016-06-04,0.81007
2016-06-05,0.81142
2016-06-06,0.67264
2016-06-08,0.66611
2016-06-09,1.20195
2016-06-10,1.02811
2016-06-11,1.0614
2016-06-12,1.02966
2016-06-13,1.01183
2016-06-14,1.06832
2016-06-15,1.25774
2016-06-16,0.85154
2016-06-17,0.9109100000000001
2016-06-18,1.1993800000000001
2016-06-19,0.91266
2016-06-20,0.96555
2016-06-21,0.7108599999999999
2016-06-22,0.6664399999999999
2016-06-23,0.7018599999999999
2016-06-24,0.77043
2016-06-25,0.7936500000000001
2016-06-26,0.805
2016-06-27,0.6953199999999999
2016-06-28,0.62342
2016-06-29,0.6590400000000001
2016-07-13,0.8665200000000001
2016-07-14,0.84874
2016-07-15,0.92237
2016-07-16,0.96597
2016-07-18,0.81968
2016-07-20,0.96063
2016-07-21,1.11265
2016-07-22,1.0908
2016-07-23,1.37108
2016-07-24,1.2446300000000001
2016-07-25,1.10673
2016-07-26,1.15838
2016-07-27,1.12971
2016-07-28,1.21702
2016-07-29,1.22336
2016-07-30,1.2843399999999998
2016-07-31,1.08058
2016-08-01,1.26575
2016-08-02,1.20072
2016-08-03,1.22187
2016-08-04,1.16086
2016-08-05,0.99742
2016-08-06,1.39866
2016-08-07,1.09815
2016-08-08,1.19636
2016-08-09,1.0737299999999999
2016-08-10,1.21442
2016-08-11,1.2205599999999999
2016-08-12,6.1780800000000005
2016-08-26,6.65699
2016-08-27,6.10334
2016-08-28,6.02857
2016-08-29,6.0426
2016-08-30,5.70421
2016-08-31,5.9095200000000006
2016-09-01,6.114230000000001
2016-09-02,8.246459999999999
2016-09-03,6.2052499999999995
2016-09-04,5.8650400000000005
2016-09-05,5.920999999999999
2016-09-06,5.91824
2016-09-07,5.90925
2016-09-08,5.94046
2016-09-09,6.054460000000001
2016-09-10,5.96028
2016-09-11,5.88898
2016-09-12,5.984159999999999
2016-09-13,5.97513
2016-09-14,6.06738
2016-09-15,6.07982
2016-09-15,6.0240800000000005
2016-09-16,6.19049
2016-09-17,6.049600000000001
2016-09-18,6.13692
2016-09-19,6.23717
2016-09-20,6.164809999999999
2016-09-21,6.12379
2016-09-22,6.163729999999999
2016-09-23,6.0704400000000005
2016-09-24,6.093349999999999
2016-09-25,6.0174199999999995
2016-09-26,6.04321
2016-09-27,5.95822
2016-09-28,6.04257
2016-09-29,6.168050000000001
2016-09-30,6.01457
2016-10-01,6.2275
2016-10-02,6.04723
2016-10-03,5.969609999999999
2016-10-04,6.13197
2016-10-05,5.94206
2016-10-06,5.994859999999999
2016-10-07,6.00379
2016-10-08,6.1714
2016-10-13,6.191839999999999
2016-10-14,1.5324099999999998
2016-10-15,1.6486999999999998
2016-10-16,1.60873
2016-10-17,1.54943
2016-10-18,1.60996
2016-10-19,1.58107
2016-10-20,1.47517
2016-10-21,1.52026
2016-10-22,1.5060699999999998
2016-10-23,1.4710100000000002
2016-10-24,1.51918
2016-10-25,1.5756800000000002
2016-10-26,1.50611
2016-10-27,1.5867300000000002
2016-10-28,1.52369
2016-10-29,1.5954199999999998
2016-10-30,1.5106600000000001
2016-11-01,1.70882
2016-11-04,1.56569
2016-11-07,1.4205200000000002
2016-11-10,1.5234800000000002
2016-11-13,1.4751
2016-11-16,1.52169
2016-11-19,1.68371
2016-11-22,1.4205200000000002
2016-11-25,1.57115
2016-11-28,1.51946
2016-12-01,1.4444299999999999
2016-12-04,1.3715199999999999
2016-12-07,1.27335
2016-12-10,1.2591299999999999
2016-12-13,1.3797300000000001
2016-12-16,1.34987
2016-12-19,1.38407
2016-12-22,1.46706
2016-12-25,1.4662
2016-12-28,1.5034
2016-12-31,1.4680199999999999
2017-01-03,1.3636499999999998
2017-01-06,1.34667
2017-01-09,1.23213
2017-01-27,1.79507
2017-01-30,1.83691
2017-02-02,1.80506
2017-02-05,1.71638
2017-02-08,1.84667
2017-02-11,1.7562
2017-02-14,1.86453
2017-02-17,1.76201
2017-02-20,1.81485
2017-02-23,1.83487
2017-02-26,1.96902
2017-03-01,1.9371399999999999
2017-03-04,1.9678300000000002
2017-03-07,1.93668
2017-03-10,2.0577799999999997
2017-03-13,1.8503
2017-03-16,1.95865
2017-03-19,1.81785
2017-03-22,1.6837199999999999
2017-03-25,1.78762
2017-03-28,2.08887
2017-03-31,1.77818
2017-04-03,1.88202
2017-04-06,1.8199
2017-04-10,2.1158799999999998
2017-04-11,1.72616
2017-04-12,1.8198400000000001
2017-04-13,1.7044400000000002
2017-04-14,1.62328
2017-04-15,1.5845200000000002
2017-04-16,1.55701
2017-04-17,1.51976
2017-04-18,1.61643
2017-04-19,1.44371
2017-04-20,1.6017799999999998
2017-04-21,1.5665299999999998
2017-04-22,1.47247
2017-04-23,1.51543
2017-04-24,1.60165
2017-04-25,1.4732500000000002
2017-04-26,1.53672
2017-04-27,2.09036
2017-04-28,2.05126
2017-04-29,1.8914600000000001
2017-04-30,1.95511
2017-05-01,2.0367699999999997
2017-05-02,2.11591
2017-05-03,2.10611
2017-05-04,2.09837
2017-05-05,1.95548
2017-05-06,1.93087
2017-05-07,1.59599
2017-05-08,1.68461
2017-05-09,1.7995800000000002
2017-05-10,1.68917
2017-05-11,1.69304
2017-05-12,1.5300099999999999
2017-05-13,1.88537
2017-05-14,1.70856
2017-05-15,1.37105
2017-05-16,1.45893
2017-05-17,1.23673
2017-05-18,1.4233399999999998
2017-05-19,1.40076
2017-05-20,1.47125
2017-05-21,1.40309
2017-05-22,1.5268499999999998
2017-05-23,1.609
2017-05-24,1.4263700000000001
2017-05-25,1.32414
2017-05-26,1.30772
2017-05-27,1.12945
2017-05-28,1.2947
2017-05-29,1.02944
2017-05-30,1.08006
2017-05-31,1.0901
2017-06-01,1.03339
2017-06-02,0.91928
2017-06-03,0.78239
2017-06-04,0.96872
2017-06-05,0.9500500000000001
2017-06-06,0.55185
2017-06-07,2.3401199999999998
2017-06-08,0.9089700000000001
2017-06-09,0.75193
2017-06-10,0.65001
2017-06-11,0.72094
2017-06-12,0.63916
2017-06-13,0.70885
2017-06-14,0.7021
2017-06-15,0.7754099999999999
2017-06-16,0.60038
2017-06-17,0.55776
2017-06-18,0.6975
2017-06-19,0.6785399999999999
2017-06-20,0.71645
2017-06-21,0.78783
2017-06-22,0.6705899999999999
2017-06-23,0.76054
2017-06-24,0.7545599999999999
2017-06-26,0.62331
2017-06-28,0.87826
2017-06-30,0.75983
2017-07-02,0.72099
2017-07-04,0.75725
2017-07-06,0.69847
2017-07-08,0.8899400000000001
2017-07-10,0.81936
2017-07-12,0.79725
2017-07-14,0.7881
2017-08-11,0.97188
2017-08-13,1.24203
2017-08-15,1.4037600000000001
2017-08-17,1.2660099999999999
2017-08-19,1.27823
2017-08-21,1.18476
2017-08-23,1.31139
2017-08-25,1.32695
2017-08-27,1.2715699999999999
2017-08-29,1.43185
2017-08-31,1.24387
2017-09-02,1.36138
2017-09-04,1.42848
2017-09-06,1.4879200000000001
2017-09-08,1.3514399999999998
2017-09-10,1.48969
2017-09-12,1.3332600000000001
2017-09-14,1.3697899999999998
2017-09-16,1.32386
2017-09-18,1.34343
2017-09-20,1.43242
2017-09-22,1.44566
2017-09-24,1.26138
2017-09-26,1.3315199999999998
2017-09-28,2.0159
2017-09-30,2.1237500000000002
2017-10-02,1.6789100000000001
2017-10-04,1.1752500000000001
2017-10-06,1.23557
2017-10-08,0.0
2017-10-10,1.27607
2017-10-12,1.26533
2017-10-14,1.29838
2017-10-16,1.17978
2017-10-18,1.2510299999999999
2017-10-20,1.2840799999999999
2017-10-22,1.4119499999999998
2017-10-24,1.38566
2017-11-22,1.68506
2017-11-25,1.62343
2017-11-27,1.61149
2017-11-30,1.80315
2017-12-03,1.5888499999999999
2017-12-06,1.67823
2017-12-09,1.64945
2017-12-12,1.60583
2017-12-15,1.47776
2017-12-18,1.5831300000000001
2017-12-21,1.60189
2017-12-24,1.4788899999999998
2017-12-27,1.6806999999999999
2017-12-30,1.6750599999999998
2018-01-02,1.63961
2018-01-05,1.73563
2018-01-08,1.55698
2018-01-11,1.67883
2018-01-14,1.70987
2018-01-17,1.65501
2018-01-20,1.66609
2018-01-23,1.68329
2018-01-26,1.57224
2018-01-29,1.6814799999999999
2018-02-09,1.3975499999999998
2018-02-12,1.4494000000000002
2018-02-15,1.45583
2018-02-18,1.41042
2018-02-21,1.4530100000000001
2018-02-24,1.4937500000000001
2018-02-27,1.51015
2018-03-02,1.51636
2018-03-05,1.43342
2018-03-08,1.55255
2018-03-11,1.6031400000000002
2018-03-14,1.43907
2018-03-17,1.5602
2018-03-20,1.54976
2018-03-23,1.4791
2018-03-26,1.5995400000000002
2018-03-29,1.6483500000000002
2018-04-01,1.5867
2018-04-04,1.65577
2018-04-07,1.7682700000000002
2018-04-10,1.5671
2018-04-13,1.5393000000000001
2018-04-16,1.6266500000000002
2018-04-18,2.0787
2018-04-20,1.9746
2018-04-22,2.0144200000000003
2018-04-24,1.69916
2018-04-26,1.7599600000000002
2018-04-28,1.7023
2018-04-30,1.6219000000000001
2018-05-02,1.75724
2018-05-04,1.74438
2018-05-06,1.55892
2018-05-08,1.38433
2018-05-10,1.08202
2018-05-12,0.99671
2018-05-14,1.14025
2018-05-16,1.04188
2018-05-18,0.8876499999999999
2018-05-20,0.74809
2018-05-22,1.04939
2018-05-24,0.86809
2018-05-26,0.74973
2018-05-28,0.73308
2018-05-30,0.82028
2018-06-01,0.7104699999999999
2018-06-03,0.7383299999999999
2018-06-05,0.69558
2018-06-07,0.67594
2018-06-09,0.88841
2018-06-11,1.03033
2018-06-13,0.7933999999999999
2018-06-15,0.69486
2018-06-17,1.04448
2018-06-19,0.87858
2018-06-21,0.96273
2018-06-23,1.04266
2018-06-25,0.91236
2018-06-27,0.89398
2018-06-29,1.075
2018-07-01,1.13289
2018-07-03,1.04339
2018-07-05,1.2815299999999998
2018-07-07,1.3189300000000002
2018-07-09,1.6608
2018-07-11,1.27576
2018-07-13,1.5280399999999998
2018-07-15,1.5318699999999998
2018-07-17,1.4932999999999998
