date,barium
YYYY-MM-DD,ppb
2020-05-13,146.61965
2020-06-10,162.90895
2020-06-24,163.20165
2020-07-08,144.85326
2020-08-04,150.95369
2020-08-27,163.70826
2020-09-29,160.44103
2020-11-03,153.59403
