date,manganese
2015-03-23,0.8546642815
2015-03-24,0.8256373169
2015-03-25,0.8352967179999998
2015-03-26,3.1582811585
2015-03-27,3.0874926468
2015-03-28,4.149194743500001
2015-03-29,6.4880293816
2015-03-30,19.517312011
2015-03-31,19.274772887999998
2015-04-01,19.0477546287
2015-04-02,12.8213292704
2015-04-03,16.687034436800005
2015-04-04,20.5182269952
2015-04-05,1.4335740359999998
2015-04-06,1.0000289849000001
2015-04-07,2.1996688383999996
2015-04-08,1.33713126
2015-04-09,3.9111836104
2015-04-10,2.5291172816
2015-04-11,2.8218815177
2015-04-12,5.7381292284
2015-04-13,2.7607807116
2015-04-14,5.464130551
2015-04-15,7.1964611912
2015-04-16,7.888615486400001
2015-04-17,6.709832081999999
2015-04-18,7.232239563755444
2015-04-19,13.600987616609304
2015-04-20,14.753487831875562
2015-04-21,16.075945405481708
2015-04-22,13.016591228984279
2015-04-23,10.682742024242208
2015-04-24,12.041172720714552
2015-04-25,9.928089634812581
2015-04-26,9.477089114354333
2015-04-27,8.75667701367954
2015-04-28,2.3774698356000004
2015-04-29,0.8172400690999999
2015-05-01,1.060352988
2015-05-02,0.6689884844999999
2015-05-03,0.8709214872
2015-05-04,1.0211347174
2015-05-05,1.04957535
2015-05-06,1.007629694
2015-05-07,1.5041663280000002
2015-05-08,13.5060950116
2015-05-09,1.8332232700000002
2015-05-10,4.190459611500001
2015-05-11,4.637164289999999
2015-05-12,4.9307939226
2015-05-13,4.3750581696
2015-05-14,3.37181201
2015-05-15,3.9610085160999997
2015-05-16,5.965032485799999
2015-05-17,7.1162543304
2015-05-18,6.187579605000001
2015-05-19,7.2012401915
2015-05-20,7.1627785864
2015-05-21,6.5976330702
2015-05-22,1.3982282496000003
2015-05-23,1.9177327981
2015-05-24,1.9972605523999998
2015-05-25,2.5631243273999997
2015-05-26,2.4381246218
2015-05-27,2.5833984208000005
2015-05-28,2.6620614942
2015-05-29,3.0164511230000004
2015-05-30,2.5082161169
2015-05-31,3.7502686341000007
2015-06-01,3.5856967471627956
2015-06-02,5.066696275461396
2015-06-03,4.246052147051154
2015-06-04,3.7000773478721762
2015-06-05,3.2096109269347206
2015-06-06,8.270257213744616
2015-06-07,5.732393716292
2015-06-08,5.92610622493539
2015-06-09,4.923351254692874
2015-06-10,10.158230104071857
2015-06-11,10.172357636149762
2015-06-12,9.886660086988908
2015-06-13,7.194721283934732
2015-06-14,0.86358402
2015-06-15,0.6691781924999999
2015-06-16,0.6501496332
2015-06-17,0.5382224388000001
2015-06-18,0.3139880016
2015-06-19,0.447191199
2015-06-20,0.3001656814
2015-06-21,9.784090693
2015-06-22,22.283378204799998
2015-06-23,0.7027736130000001
2015-06-24,0.6072646979999999
2015-06-25,0.6739895729000001
2015-06-26,0.7147686471
2015-06-27,0.7053644975
2015-06-28,0.7076443052000001
2015-06-29,0.5228950155000001
2015-06-30,0.8310270240000001
2015-07-01,0.4916137327
2015-07-02,0.5714334654000001
2015-07-03,1.6518024413999999
2015-07-04,1.4281988432000001
2015-07-05,3.5284573752
2015-07-06,4.3041678156000005
2015-07-07,4.3590961924
2015-07-08,0.41980999999999996
2015-07-09,0.55783
2015-07-10,0.67302
2015-07-11,0.4356
2015-07-12,0.75694
2015-07-13,0.63829
2015-07-14,1.27151
2015-07-15,2.87296
2015-07-16,2.00776
2015-07-17,1.5603
2015-07-18,1.40815
2015-07-19,1.23621
2015-07-20,1.20795
2015-07-21,1.34618
2015-07-22,1.71233
2015-07-23,1.05644
2015-07-24,2.0317
2015-07-25,1.2520600000000002
2015-07-26,1.21735
2015-07-27,1.2989300000000001
2015-07-28,2.36667
2015-07-29,4.9255700000000004
2015-07-30,4.69442
2015-07-31,5.26478
2015-08-01,0.27657
2015-08-02,0.27316
2015-08-03,0.35832
2015-08-04,0.44179999999999997
2015-08-05,0.36865000000000003
2015-08-06,4.41578
2015-08-07,0.69175
2015-08-08,1.4197899999999999
2015-08-09,0.8443100000000001
2015-08-10,0.8941699999999999
2015-08-11,0.80521
2015-08-12,0.9741
2015-08-13,1.41358
2015-08-14,1.26517
2015-08-15,1.20243
2015-08-16,1.00565
2015-08-17,2.12261
2015-08-18,1.58743
2015-08-19,2.68905
2015-08-20,2.0571
2015-08-21,3.78174
2015-08-22,5.55905
2015-08-23,20.193949999999997
2015-08-24,4.7575
2015-08-25,2.1273400000000002
2015-08-25,0.27868
2015-08-26,0.62385
2015-08-26,0.43662
2015-08-27,1.21001
2015-08-27,0.64915
2015-08-28,0.71455
2015-08-28,13.145150000000001
2015-08-29,0.70316
2015-08-29,0.6554500000000001
2015-08-30,0.70247
2015-08-30,0.81777
2015-08-31,1.12982
2015-08-31,1.31661
2015-09-01,1.28506
2015-09-01,1.53938
2015-09-02,1.26441
2015-09-02,1.8141399999999999
2015-09-03,3.03105
2015-09-03,3.71192
2015-09-04,3.69289
2015-09-04,3.3364
2015-09-05,5.525449999999999
2015-09-05,3.89089
2015-09-06,2.28526
2015-09-07,1.5387400000000002
2015-09-07,4.51101
2015-09-08,0.63233
2015-09-08,0.48851
2015-09-09,24.07261
2015-09-09,0.7254700000000001
2015-09-10,0.9216000000000001
2015-09-10,0.92383
2015-09-11,2.20987
2015-09-11,0.8296000000000001
2015-09-12,18.708579999999998
2015-09-12,0.7001999999999999
2015-09-13,2.34545
2015-09-13,3.17536
2015-09-14,1.8313899999999999
2015-09-14,2.86953
2015-09-15,3.0589899999999997
2015-09-15,3.1024000000000003
2015-09-16,3.76355
2015-09-16,4.42509
2015-09-17,5.0821700000000005
2015-09-17,5.77883
2015-09-18,6.45613
2015-09-18,0.33418000000000003
2015-09-19,0.33757000000000004
2015-09-20,0.70286
2015-09-21,0.41891
2015-09-22,0.59555
2015-09-23,0.9183399999999999
2015-09-24,0.78932
2015-09-25,0.81595
2015-09-26,0.6439400000000001
2015-09-27,0.6690799999999999
2015-09-28,0.79055
2015-09-29,0.72207
2015-09-30,1.00689
2015-10-01,1.19495
2015-10-02,1.79466
2015-10-03,0.9979100000000001
2015-10-04,1.91608
2015-10-05,2.2341800000000003
2015-10-06,2.07676
2015-10-07,2.52857
2015-10-08,5.13553
2015-10-09,6.79349
2015-10-10,6.9246300000000005
2015-10-11,7.12091
2015-10-12,0.58409
2015-10-13,0.42268
2015-10-14,0.58823
2015-10-15,0.19316
2015-10-16,0.29299
2015-10-17,0.53027
2015-10-18,0.21314
2015-10-19,0.92437
2015-10-20,0.20309
2015-10-21,0.47080999999999995
2015-10-22,0.22037
2015-10-23,0.91001
2015-10-24,0.3063
2015-10-25,2.54429
2015-10-26,1.53859
2015-10-27,1.52283
2015-10-28,1.8787599999999998
2015-10-29,8.26444
2015-10-30,4.45216
2015-10-31,1.8215000000000001
2015-11-01,6.118670000000001
2015-11-02,12.315439999999999
2015-11-03,17.4089
2015-11-04,16.43676
2015-11-05,0.15800000000000003
2015-11-06,0.10663
2015-11-08,0.18436999999999998
2015-11-09,0.12915
2015-11-10,1.4795500000000001
2015-11-11,0.67008
2015-11-12,0.12364
2015-11-13,0.14871
2015-11-14,0.16262
2015-11-15,0.13257
2015-11-16,0.92182
2015-11-17,0.12447
2015-11-18,0.23346
2015-11-19,0.23454
2015-11-20,0.16271999999999998
2015-11-21,1.24738
2015-11-22,0.42397999999999997
2015-11-23,1.3676599999999999
2015-11-24,0.79952
2015-11-25,2.40827
2015-11-26,4.65859
2015-11-27,5.54853
2015-11-28,6.50549
2015-11-29,0.3023
2015-11-30,0.20423
2015-12-01,0.32430000000000003
2015-12-02,0.20479
2015-12-03,0.65373
2015-12-04,0.62183
2015-12-05,0.22372
2015-12-06,0.36662
2015-12-07,0.30175
2015-12-08,0.34014999999999995
2015-12-09,0.35301
2015-12-10,1.00322
2015-12-11,3.42044
2015-12-12,0.29428
2015-12-13,0.7456200000000001
2015-12-14,0.30129
2015-12-15,0.30362
2015-12-16,0.8997900000000001
2015-12-17,2.4533
2015-12-18,2.46842
2015-12-19,4.90699
2015-12-20,6.38869
2015-12-21,8.7673
2015-12-22,0.35565
2015-12-23,0.14942
2015-12-24,0.16433
2015-12-25,0.26354
2015-12-26,0.16025999999999999
2015-12-27,0.28324
2015-12-28,1.9504199999999998
2015-12-29,0.16126000000000001
2015-12-30,0.39328
2015-12-31,0.19536
2016-01-01,0.19244
2016-01-02,0.25345
2016-01-03,535.92863
2016-01-04,0.38392000000000004
2016-01-05,0.28554
2016-01-06,0.25165
2016-01-07,0.16596
2016-01-08,0.5811299999999999
2016-01-09,2.08593
2016-01-10,2.3877200000000003
2016-01-11,6.13982
2016-01-12,6.84349
2016-01-13,8.78651
2016-01-14,9.92924
2016-01-15,1.03838
2016-01-16,0.287
2016-01-17,0.38656999999999997
2016-01-18,1.02766
2016-01-19,0.22526999999999997
2016-01-20,1.1394600000000001
2016-01-21,1.02869
2016-01-22,0.35621
2016-01-23,0.33535000000000004
2016-01-24,0.70801
2016-01-25,1.09299
2016-01-26,1.38177
2016-01-27,7.2058100000000005
2016-01-28,0.85383
2016-01-29,0.7714
2016-01-30,0.40151
2016-01-31,0.7943899999999999
2016-02-01,0.43756000000000006
2016-02-02,0.8708499999999999
2016-02-03,0.69492
2016-02-04,0.64717
2016-02-05,2.11477
2016-02-06,3.98005
2016-02-07,6.804639999999999
2016-02-11,0.83558
2016-02-12,0.67912
2016-02-13,0.32201
2016-02-14,0.30569999999999997
2016-02-15,0.36836
2016-02-16,1.55477
2016-02-17,0.42201
2016-02-18,0.53878
2016-02-19,1.6481599999999998
2016-02-20,0.40447
2016-02-21,0.44501
2016-02-22,1.54468
2016-02-23,0.90418
2016-02-24,0.77173
2016-02-25,0.63272
2016-02-26,0.97567
2016-02-27,1.94763
2016-02-28,4.43044
2016-02-29,6.07412
2016-03-01,9.93839
2016-03-02,10.38683
2016-03-03,0.94266
2016-03-04,0.41084000000000004
2016-03-05,0.26687
2016-03-06,0.0
2016-03-07,0.0
2016-03-08,0.0
2016-03-09,0.017509999999999998
2016-03-10,0.12878
2016-03-11,0.0
2016-03-12,0.0
2016-03-13,0.07104
2016-03-14,0.0
2016-03-15,0.0
2016-03-16,0.17823
2016-03-17,0.0
2016-03-18,0.13927
2016-03-19,0.70601
2016-03-20,0.77831
2016-03-21,1.65933
2016-03-22,1.5881600000000002
2016-03-23,7.40828
2016-03-24,9.80193
2016-03-25,9.913260000000001
2016-03-26,0.0
2016-03-27,0.8236100000000001
2016-03-28,0.70253
2016-03-29,0.01983
2016-03-30,0.04358
2016-03-31,0.23007
2016-04-01,0.13411
2016-04-02,0.50689
2016-04-03,0.21991
2016-04-04,0.73137
2016-04-05,0.0
2016-04-06,0.09353
2016-04-07,0.01014
2016-04-08,0.09256
2016-04-09,0.03541
2016-04-10,0.08388
2016-04-11,0.24298
2016-04-12,0.43504
2016-04-13,1.98515
2016-04-14,1.6606
2016-04-15,5.184069999999999
2016-04-16,11.12287
2016-04-17,16.69158
2016-04-18,20.98696
2016-04-19,20.93215
2016-04-20,0.34314999999999996
2016-04-21,1.174
2016-04-22,0.63706
2016-04-23,0.92596
2016-04-24,1.3793
2016-04-25,3.3927
2016-04-26,2.09224
2016-04-27,2.27975
2016-04-28,2.01173
2016-04-29,1.79288
2016-04-30,1.89195
2016-05-01,2.4140900000000003
2016-05-02,3.8154900000000005
2016-05-03,4.91444
2016-05-04,3.29511
2016-05-05,4.99589
2016-05-06,7.63332
2016-05-07,11.009899999999998
2016-05-08,15.25849
2016-05-09,20.25288
2016-05-10,11.26614
2016-05-11,11.674850000000001
2016-05-12,8.53954
2016-05-13,6.40277
2016-05-14,0.7237300000000001
2016-05-15,0.95333
2016-05-16,1.2482600000000001
2016-05-17,0.9896199999999999
2016-05-18,0.98631
2016-05-19,0.98095
2016-05-20,1.4163000000000001
2016-05-21,0.92756
2016-05-22,1.13574
2016-05-23,1.7882200000000001
2016-05-24,1.8215899999999998
2016-05-25,1.7627100000000002
2016-05-26,1.91442
2016-05-27,1.8373400000000002
2016-05-28,1.3759
2016-05-29,2.5830900000000003
2016-05-30,3.86758
2016-05-31,3.58609
2016-06-01,2.8930499999999997
2016-06-02,3.38306
2016-06-03,2.68165
2016-06-04,2.75558
2016-06-05,3.00227
2016-06-06,3.73529
2016-06-08,3.01062
2016-06-09,1.90028
2016-06-10,0.88395
2016-06-11,0.94325
2016-06-12,1.02929
2016-06-13,0.85189
2016-06-14,0.60213
2016-06-15,0.97356
2016-06-16,0.98051
2016-06-17,0.81067
2016-06-18,1.75612
2016-06-19,1.38485
2016-06-20,1.34792
2016-06-21,1.35877
2016-06-22,1.4921300000000002
2016-06-23,1.18479
2016-06-24,2.03155
2016-06-25,2.22385
2016-06-26,2.10156
2016-06-27,4.99125
2016-06-28,9.536529999999999
2016-06-29,7.72959
2016-07-13,0.46857000000000004
2016-07-14,1.82964
2016-07-15,2.22351
2016-07-16,3.16549
2016-07-18,3.30743
2016-07-20,0.4362
2016-07-21,0.36321
2016-07-22,0.40175000000000005
2016-07-23,0.89144
2016-07-24,0.55852
2016-07-25,0.49918999999999997
2016-07-26,0.8106
2016-07-27,0.6119600000000001
2016-07-28,0.86366
2016-07-29,0.93221
2016-07-30,0.61365
2016-07-31,0.7853
2016-08-01,0.78407
2016-08-02,2.62801
2016-08-03,0.81337
2016-08-04,1.41545
2016-08-05,1.07049
2016-08-06,1.9903499999999998
2016-08-07,3.49593
2016-08-08,3.3985900000000004
2016-08-09,4.40423
2016-08-10,4.77813
2016-08-11,5.08173
2016-08-12,1.0731899999999999
2016-08-26,0.7670399999999999
2016-08-27,0.85887
2016-08-28,0.8460099999999999
2016-08-29,0.94641
2016-08-30,0.7249300000000001
2016-08-31,1.74868
2016-09-01,0.94918
2016-09-02,0.72201
2016-09-03,0.5803400000000001
2016-09-04,0.7024600000000001
2016-09-05,1.4030999999999998
2016-09-06,2.49727
2016-09-07,3.21588
2016-09-08,5.67894
2016-09-09,5.55651
2016-09-10,5.89545
2016-09-11,6.09101
2016-09-12,6.02086
2016-09-13,5.74021
2016-09-14,5.579330000000001
2016-09-15,6.01225
2016-09-15,0.24528
2016-09-16,0.26961999999999997
2016-09-17,0.28952
2016-09-18,0.31076
2016-09-19,0.57582
2016-09-20,0.33811
2016-09-21,2.17538
2016-09-22,0.27243
2016-09-23,1.6808
2016-09-24,0.62637
2016-09-25,0.5742499999999999
2016-09-26,2.76969
2016-09-27,0.38665
2016-09-28,1.0238800000000001
2016-09-29,0.7310300000000001
2016-09-30,0.45489
2016-10-01,12.406489999999998
2016-10-02,0.83578
2016-10-03,0.6733699999999999
2016-10-04,0.44748000000000004
2016-10-05,0.47633000000000003
2016-10-06,0.5173099999999999
2016-10-07,0.58172
2016-10-08,1.6932800000000001
2016-10-13,0.41368000000000005
2016-10-14,0.35714
2016-10-15,1.77027
2016-10-16,1.0212599999999998
2016-10-17,0.46419
2016-10-18,2.3071
2016-10-19,0.34108
2016-10-20,0.28945
2016-10-21,7.89869
2016-10-22,0.5117700000000001
2016-10-23,0.56468
2016-10-24,2.99166
2016-10-25,0.48795
2016-10-26,0.53645
2016-10-27,0.63537
2016-10-28,0.41859
2016-10-29,0.38617999999999997
2016-10-30,1.1339000000000001
2016-11-01,0.25456
2016-11-04,0.23778
2016-11-07,0.32646000000000003
2016-11-10,41.15182
2016-11-13,0.27176
2016-11-16,1.18534
2016-11-19,0.21813
2016-11-22,0.67164
2016-11-25,0.37934
2016-11-28,0.177
2016-12-01,0.15491
2016-12-04,0.19135
2016-12-07,1.03217
2016-12-10,0.14286
2016-12-13,2.25198
2016-12-16,0.17812999999999998
2016-12-19,0.20382
2016-12-22,0.35685
2016-12-25,0.34479000000000004
2016-12-28,0.38347
2016-12-31,0.35113
2017-01-03,5.54157
2017-01-06,0.33894
2017-01-09,0.43303
2017-01-27,1.13674
2017-01-30,0.20598000000000002
2017-02-02,0.17920999999999998
2017-02-05,0.40841000000000005
2017-02-08,0.28723
2017-02-11,0.25797000000000003
2017-02-14,0.21059
2017-02-17,0.20291
2017-02-20,0.17789
2017-02-23,0.64035
2017-02-26,0.43445999999999996
2017-03-01,0.69971
2017-03-04,0.29303
2017-03-07,0.18439
2017-03-10,0.24145
2017-03-13,0.24629
2017-03-16,0.23076
2017-03-19,0.17654
2017-03-22,0.70641
2017-03-25,0.16366999999999998
2017-03-28,0.27583
2017-03-31,0.27942
2017-04-03,0.21164
2017-04-06,0.22876000000000002
2017-04-10,80.12022
2017-04-11,4.54035
2017-04-12,13.539000000000001
2017-04-13,6.181299999999999
2017-04-14,4.03893
2017-04-15,7.3113399999999995
2017-04-16,3.44619
2017-04-17,3.9470699999999996
2017-04-18,4.34184
2017-04-19,5.0329500000000005
2017-04-20,8.40965
2017-04-21,13.113779999999998
2017-04-22,13.576429999999998
2017-04-23,22.273269999999997
2017-04-24,20.88837
2017-04-25,13.42285
2017-04-26,14.58034
2017-04-27,49.42381
2017-04-28,14.25492
2017-04-29,8.90659
2017-04-30,11.75252
2017-05-01,12.112350000000001
2017-05-02,11.22521
2017-05-03,11.45682
2017-05-04,8.191889999999999
2017-05-05,0.0
2017-05-06,0.0
2017-05-07,0.0
2017-05-08,14.71077
2017-05-09,0.65001
2017-05-10,0.0
2017-05-11,0.93265
2017-05-12,0.15477
2017-05-13,0.0
2017-05-14,0.023379999999999998
2017-05-15,0.0
2017-05-16,0.31073
2017-05-17,1.86964
2017-05-18,0.73628
2017-05-19,2.6384800000000004
2017-05-20,4.93904
2017-05-21,7.189449999999999
2017-05-22,4.9797400000000005
2017-05-23,27.24651
2017-05-24,4.73036
2017-05-25,4.21716
2017-05-26,5.0753
2017-05-27,4.11112
2017-05-28,4.35121
2017-05-29,2.44219
2017-05-30,0.73697
2017-05-31,0.59322
2017-06-01,0.5439700000000001
2017-06-02,0.52147
2017-06-03,0.68602
2017-06-04,0.50272
2017-06-05,11.792110000000001
2017-06-06,0.78474
2017-06-07,2.15019
2017-06-08,0.47925
2017-06-09,0.60816
2017-06-10,0.6775200000000001
2017-06-11,0.40972000000000003
2017-06-12,0.47381
2017-06-13,0.35004
2017-06-14,0.9558899999999999
2017-06-15,2.52551
2017-06-16,1.8613199999999999
2017-06-17,0.3225
2017-06-18,0.41936
2017-06-19,0.41702000000000006
2017-06-20,0.41812000000000005
2017-06-21,0.97956
2017-06-22,0.6073
2017-06-23,3.4290700000000003
2017-06-24,0.38544
2017-06-26,0.14918
2017-06-28,0.20939
2017-06-30,4.00905
2017-07-02,2.3327
2017-07-04,0.17418
2017-07-06,0.29586999999999997
2017-07-08,16.11254
2017-07-10,0.23065
2017-07-12,0.24215
2017-07-14,0.74005
2017-08-11,0.38554
2017-08-13,0.6802900000000001
2017-08-15,0.47312
2017-08-17,2.02442
2017-08-19,0.25551
2017-08-21,0.27255999999999997
2017-08-23,0.18603000000000003
2017-08-25,0.41439
2017-08-27,2.03489
2017-08-29,0.7259899999999999
2017-08-31,0.55268
2017-09-02,0.42092999999999997
2017-09-04,0.24494
2017-09-06,0.69109
2017-09-08,0.47327
2017-09-10,0.47103
2017-09-12,0.90128
2017-09-14,4.19865
2017-09-16,0.90424
2017-09-18,0.5600200000000001
2017-09-20,0.28023
2017-09-22,0.38883
2017-09-24,0.22009
2017-09-26,0.24052
2017-09-28,0.21084999999999998
2017-09-30,0.22383
2017-10-02,0.32345999999999997
2017-10-04,0.30432000000000003
2017-10-06,0.39245
2017-10-08,21.66536
2017-10-10,0.30798
2017-10-12,0.43707
2017-10-14,0.37129
2017-10-16,0.2686
2017-10-18,2.04871
2017-10-20,0.43652
2017-10-22,0.54444
2017-10-24,0.52675
2017-11-22,0.19895
2017-11-25,0.2444
2017-11-27,0.18645
2017-11-30,0.18306
2017-12-03,0.16377
2017-12-06,0.12465999999999999
2017-12-09,0.13663
2017-12-12,0.14651
2017-12-15,0.17335
2017-12-18,0.19404000000000002
2017-12-21,0.18407
2017-12-24,0.15671999999999997
2017-12-27,0.15502
2017-12-30,0.34818000000000005
2018-01-02,0.24714
2018-01-05,0.20004999999999998
2018-01-08,0.20507999999999998
2018-01-11,0.18167
2018-01-14,0.2151
2018-01-17,0.24837
2018-01-20,0.20224999999999999
2018-01-23,0.34001000000000003
2018-01-26,0.25405
2018-01-29,5.71969
2018-02-09,0.62347
2018-02-12,1.42564
2018-02-15,0.11218
2018-02-18,0.40685
2018-02-21,0.24523
2018-02-24,5.53508
2018-02-27,1.10738
2018-03-02,0.61222
2018-03-05,0.35659
2018-03-08,1.7158799999999998
2018-03-11,0.41689
2018-03-14,0.54671
2018-03-17,0.7249700000000001
2018-03-20,0.54228
2018-03-23,1.6808699999999999
2018-03-26,0.26355
2018-03-29,0.19172
2018-04-01,0.22367
2018-04-04,0.45038
2018-04-07,0.5611200000000001
2018-04-10,4.36426
2018-04-13,35.14755
2018-04-16,33.034530000000004
2018-04-18,0.44631
2018-04-20,9.24183
2018-04-22,0.29827
2018-04-24,0.4073
2018-04-26,0.50318
2018-04-28,0.30141
2018-04-30,0.92453
2018-05-02,0.6452
2018-05-04,0.77472
2018-05-06,0.7746200000000001
2018-05-08,0.5206000000000001
2018-05-10,1.4027800000000001
2018-05-12,0.50281
2018-05-14,0.27643
2018-05-16,0.27831
2018-05-18,0.3358
2018-05-20,0.32120000000000004
2018-05-22,0.41973000000000005
2018-05-24,0.69952
2018-05-26,0.4826
2018-05-28,0.29419
2018-05-30,0.41126
2018-06-01,0.46353
2018-06-03,0.26307
2018-06-05,3.9862399999999996
2018-06-07,3.96366
2018-06-09,0.62819
2018-06-11,0.34538
2018-06-13,0.39744
2018-06-15,0.34841999999999995
2018-06-17,0.40471
2018-06-19,0.2417
2018-06-21,0.54591
2018-06-23,0.50978
2018-06-25,0.5288700000000001
2018-06-27,0.88697
2018-06-29,0.41752
2018-07-01,0.63798
2018-07-03,2.13651
2018-07-05,2.70381
2018-07-07,7.25155
2018-07-09,2.63896
2018-07-11,0.41658
2018-07-13,0.53104
2018-07-15,0.42435
2018-07-17,0.28443
2018-07-19,0.41537999999999997
2018-07-21,0.495
2018-07-23,0.36898
2018-07-25,0.57788
2018-07-27,0.67349
2018-07-29,0.8573999999999999
2018-07-31,0.71413
2018-08-02,1.25053
2018-08-04,4.9104399999999995
2018-08-06,4.1177399999999995
2018-08-08,4.56658
2018-08-10,4.66078
2018-08-12,4.68885
2018-08-14,2.98235
2018-08-16,4.11793
2018-08-18,6.7999600000000004
