date,nickel
YYYY-MM-DD,ppb
2019-10-07,0.7230000000000001
2020-05-26,1.4375399999999998
2020-10-09,0.80965
2021-05-25,0.6860299999999999
2021-07-28,0.56491
2021-10-05,0.43505000000000005
