date,phosphorus
YYYY-MM-DD,ppb
2019-10-07,662.20524
2020-05-26,474.95669
2020-10-09,743.07637
2021-05-25,637.27066
2021-07-28,1009.6960300000001
2021-10-05,876.6091900000001
