date,sodium
YYYY-MM-DD,ppb
2019-10-07,2008.99939
2020-05-26,1037.14896
2020-10-09,1921.26519
2021-05-25,1077.94699
2021-07-28,2034.36087
2021-10-05,2030.5941899999998
