date,silicon
YYYY-MM-DD,ppb
2019-10-07,1753.56004
2020-05-26,2662.6259900000005
2020-10-09,1728.51102
2021-05-25,2418.5871
2021-07-28,2411.18031
2021-10-05,1795.2807699999998
