date,nickel
YYYY-MM-DD,ppb
2014-12-12,0.0
2015-02-07,0.0
2015-03-16,0.0
2015-04-19,0.67589
2015-05-11,1.39208
2015-05-24,1.49925
2015-06-02,1.17044
2015-06-18,0.86253
2015-07-02,1.0387499999999998
2015-07-15,1.1146
2015-08-02,0.5368499999999999
2015-08-09,0.23381
2015-10-04,1.62234
2015-10-13,1.58265
2015-10-26,1.60463
2015-11-09,3.80802
