date,aluminum
YYYY-MM-DD,ppb
2014-12-12,15.261199999999999
2015-02-07,16.44709
2015-03-16,19.236549999999998
2015-04-19,23.95553
2015-05-11,46.04156
2015-05-24,40.52706
2015-06-02,33.41512
2015-06-18,131.44042000000002
2015-07-02,35.55208
2015-07-15,117.64437
2015-08-02,12.01364
2015-08-09,13.820509999999999
2015-10-04,133.30174
2015-10-13,131.89588
2015-10-26,139.67670999999999
2015-11-09,155.99617
