date,sodium
YYYY-MM-DD,ppb
2020-03-25,120.11272
2020-04-01,90.52002
2020-04-07,111.34076
2020-04-07,114.80564
2020-04-15,84.29894000000002
2020-04-22,60.68824
2020-04-29,1397.33422
2020-05-06,55.097120000000004
