date,copper
YYYY-MM-DD,ppb
2019-05-10,10.51183
2019-05-24,4.62259
2019-06-03,5.02903
2019-06-18,5.62565
2020-05-13,3.84339
2020-06-24,6.21648
2021-05-10,15.49307
2021-05-24,5.5436700000000005
2021-06-17,14.4373127
