date,lead
YYYY-MM-DD,ppb
2019-05-10,0.02716
2019-05-24,0.02663
2019-06-03,0.06441
2019-06-18,0.05279
2020-05-13,0.01706
2020-06-24,0.02879
2021-05-10,0.14246
2021-05-24,0.04534
2021-06-17,0.0750865
