date,potassium
YYYY-MM-DD,ppb
2020-01-24,307.54648
2020-02-26,320.86047
2020-03-04,315.72609
2020-03-10,323.02256
2020-06-27,260.84955
2020-07-01,266.26185
2020-07-06,279.64811000000003
2020-07-13,313.52929
2020-07-20,311.43014
2020-07-22,273.01085
2020-07-28,301.1706
2020-08-04,339.63003000000003
2020-08-11,354.83556
2020-08-18,446.00954
2020-08-26,357.89991
2020-09-01,458.84421000000003
2020-09-08,373.17825
2020-09-15,399.16051000000004
2020-09-21,411.66815999999994
