date,molybdenum
YYYY-MM-DD,ppb
2015-06-17,0.90769754332106
2015-06-18,0.885035772454458
2015-06-19,0.8558714144808001
2015-06-20,0.8550546725411681
2015-06-21,0.852329100482624
2015-06-22,0.858953933247194
2015-06-23,0.8540956627105769
2015-06-24,0.8857853428328081
2015-06-25,1.200631905339825
2015-06-26,0.9697319678859351
2015-06-27,0.919353007286225
2015-06-28,0.9070618803126299
2015-06-29,0.92395362196256
2015-06-30,0.910733880521632
2015-07-01,0.938956027145472
2015-07-02,0.9479292399320011
2015-07-03,0.931571004569568
2015-07-04,0.965255598972354
2015-07-05,0.9217787953670759
2015-07-06,0.962512572706685
2015-07-07,0.926160096445324
2015-07-08,0.94466626237704
2015-07-09,0.956615728477244
2016-05-28,1.0922999999999998
2016-05-29,1.02217
2016-05-30,0.97777
2016-05-31,1.03803
2016-06-01,0.9553200000000001
2016-06-02,0.92352
2016-06-03,0.9002699999999999
2016-06-04,0.8856600000000001
2016-06-05,0.7915700000000001
2016-06-06,0.83108
2016-06-07,0.8697
2016-06-08,0.84858
2016-06-09,0.8413900000000001
2016-06-10,0.80613
2016-06-11,0.84535
2016-06-12,0.8020700000000001
2016-06-13,0.86154
2016-06-14,0.9312199999999999
2016-06-15,0.84729
2016-06-16,0.84801
2016-06-17,0.9414899999999999
2016-06-18,0.90331
2016-06-19,0.9162199999999999
2016-06-20,0.82806
2016-06-22,0.8650800000000001
2016-06-23,0.9091100000000001
2016-06-24,0.8891
2016-06-25,0.9074500000000001
2016-06-26,0.90296
2016-06-27,0.91495
2016-06-28,0.90864
2016-06-29,1.11107
2016-06-30,0.93099
2016-07-01,0.9431499999999999
2016-07-02,0.95384
2016-07-03,0.96709
2016-07-04,1.008
2016-07-05,1.0038
2016-07-06,0.97868
2016-07-07,1.05837
2016-07-08,1.07637
2016-07-09,1.1182699999999999
2016-07-10,1.06428
2016-07-11,1.08513
2016-07-12,1.12028
2016-07-13,1.1399299999999999
2016-07-14,1.11233
2016-07-15,1.15765
2016-07-16,1.1768
2016-07-17,1.10335
2016-07-18,1.16161
2016-07-19,1.10223
2016-07-20,1.1140700000000001
2016-07-21,1.187
2016-07-22,1.15123
2016-07-23,1.1514199999999999
2016-07-24,1.20292
2016-07-25,1.2448299999999999
2016-07-26,1.2851299999999999
2016-07-27,1.2706
2016-07-28,1.30255
2016-07-29,1.27501
2016-07-30,1.26689
2016-07-31,1.28261
2016-08-01,1.2753900000000002
2016-08-02,1.3522600000000002
2016-08-03,1.27814
2016-08-04,1.27057
2016-08-05,1.1615499999999999
2016-08-06,1.22379
2016-08-07,1.2079
2016-08-08,1.26648
2016-08-09,1.30206
2016-08-10,1.29038
2016-08-11,1.2620200000000001
2016-08-12,1.28557
2016-08-13,1.28737
2016-08-14,1.3248499999999999
2016-08-15,1.29999
2016-08-16,1.34415
2016-08-17,1.42
2016-08-18,1.3528399999999998
2016-08-19,1.34802
2016-08-20,1.36733
2016-08-21,1.38048
2016-08-22,1.34926
2016-08-23,1.31981
2016-08-24,1.2778500000000002
2016-08-25,1.32906
2016-08-26,1.32308
2016-08-27,1.30541
2016-08-28,1.3595199999999998
2016-08-29,1.3480800000000002
2016-08-30,1.2870899999999998
2016-08-31,1.2637399999999999
2016-09-01,1.30856
2016-09-02,1.29408
2016-09-03,1.28744
2016-09-04,1.2787899999999999
2016-09-05,1.30827
2016-09-06,1.2806799999999998
2016-09-07,1.32876
2016-09-08,1.40622
2016-09-09,1.54014
2016-09-10,1.3219500000000002
2016-09-11,1.33025
2016-09-12,1.33025
2016-09-13,1.36128
2016-09-14,1.32389
2016-09-15,1.3259699999999999
2016-09-16,1.3417599999999998
2016-09-23,1.3430600000000001
2016-09-24,1.27603
2016-09-25,1.30692
2016-09-26,1.31671
2016-09-27,1.28472
2017-06-22,0.8817600000000001
2017-06-23,0.8958299999999999
2017-06-24,0.90098
2017-06-25,0.9060400000000001
2017-06-26,0.91141
2017-06-27,0.89024
2017-06-28,0.9388799999999999
2017-06-29,1.12446
2017-06-30,0.9702900000000001
2017-07-01,0.9103
2017-07-02,0.99288
2017-07-03,0.98593
2017-07-04,1.04477
2017-07-05,1.02401
2017-07-06,1.03574
2017-07-07,0.9909999999999999
2017-07-08,1.01994
2017-07-09,1.0567600000000001
2017-07-10,1.03845
2017-07-11,1.05532
2017-07-12,1.08652
2017-07-13,1.1237
2017-07-14,1.12035
2017-12-19,1.2530299999999999
2018-01-06,1.23087
2018-01-26,1.2436
2018-03-04,1.52542
2018-03-07,1.11048
2018-03-25,1.0987
2018-06-08,1.21247
2018-06-15,1.2533400000000001
2018-06-25,1.39073
2018-07-11,1.44806
2018-07-15,1.5545300000000002
2018-08-10,1.63931
2018-08-17,1.66011
2018-08-24,1.6185800000000001
2021-01-28,0.00972
2021-02-05,0.0
2021-02-11,0.04357
2021-02-17,0.0
2021-02-25,0.0
2021-03-03,0.11641
2021-03-10,0.0
2021-03-19,0.0
2021-03-25,1.39617
2021-03-30,0.91394
2021-04-07,1.03821
2021-04-14,1.13316
2021-05-17,0.98428
2021-05-28,0.82083
2021-06-04,0.43078
2021-06-11,1.10181
2021-06-18,0.9804
2021-06-24,0.93387
2021-07-02,0.93944
2021-07-09,1.09471
2021-07-15,0.9300200000000001
2021-07-23,0.66841
2021-07-30,1.1268799999999999
2021-07-31,1.07039
2021-08-06,0.93267
