date,chromium
YYYY-MM-DD,ppb
2019-10-07,0.18116
2020-05-26,0.38094000000000006
2020-10-09,1.32331
2021-05-25,0.18942
2021-07-28,0.04406
2021-07-29,0.059309999999999995
2021-10-05,0.07105
