date,boron
YYYY-MM-DD,ppb
2019-05-11,1.11606
2019-05-24,17.65641
2019-06-03,12.97599
2019-06-18,12.21236
2019-07-01,15.72268
2020-05-13,8.27453
2020-06-24,17.34297
2021-05-10,6.14461
2021-05-24,5.217460000000001
2021-06-17,7.2357890000000005
