TIME_UNITS h
DATA_UNITS m
!h  x   y   z
0.0000E+00	0.0000E+00	0.0000E+00	1.9146E+00
1.0000E+00	0.0000E+00	0.0000E+00	1.9146E+00
2.0000E+00	0.0000E+00	0.0000E+00	1.9257E+00
3.0000E+00	0.0000E+00	0.0000E+00	1.9320E+00
4.0000E+00	0.0000E+00	0.0000E+00	1.9433E+00
5.0000E+00	0.0000E+00	0.0000E+00	1.9493E+00
6.0000E+00	0.0000E+00	0.0000E+00	1.9561E+00
7.0000E+00	0.0000E+00	0.0000E+00	1.9631E+00
8.0000E+00	0.0000E+00	0.0000E+00	1.9728E+00
9.0000E+00	0.0000E+00	0.0000E+00	1.9789E+00
1.0000E+01	0.0000E+00	0.0000E+00	1.9386E+00
1.1000E+01	0.0000E+00	0.0000E+00	1.8782E+00
1.2000E+01	0.0000E+00	0.0000E+00	1.9060E+00
1.3000E+01	0.0000E+00	0.0000E+00	1.9105E+00
1.4000E+01	0.0000E+00	0.0000E+00	1.9120E+00
1.5000E+01	0.0000E+00	0.0000E+00	1.9219E+00
1.6000E+01	0.0000E+00	0.0000E+00	1.9643E+00
1.7000E+01	0.0000E+00	0.0000E+00	1.9415E+00
1.8000E+01	0.0000E+00	0.0000E+00	1.9692E+00
1.9000E+01	0.0000E+00	0.0000E+00	1.9692E+00
2.0000E+01	0.0000E+00	0.0000E+00	1.9659E+00
2.1000E+01	0.0000E+00	0.0000E+00	1.9596E+00
2.2000E+01	0.0000E+00	0.0000E+00	1.9557E+00
2.3000E+01	0.0000E+00	0.0000E+00	1.9526E+00
2.4000E+01	0.0000E+00	0.0000E+00	1.9568E+00
2.5000E+01	0.0000E+00	0.0000E+00	1.9628E+00
2.6000E+01	0.0000E+00	0.0000E+00	1.9678E+00
2.7000E+01	0.0000E+00	0.0000E+00	1.9747E+00
2.8000E+01	0.0000E+00	0.0000E+00	1.9881E+00
2.9000E+01	0.0000E+00	0.0000E+00	1.9963E+00
3.0000E+01	0.0000E+00	0.0000E+00	2.0050E+00
3.1000E+01	0.0000E+00	0.0000E+00	2.0106E+00
3.2000E+01	0.0000E+00	0.0000E+00	2.0125E+00
3.3000E+01	0.0000E+00	0.0000E+00	2.0140E+00
3.4000E+01	0.0000E+00	0.0000E+00	1.9709E+00
3.5000E+01	0.0000E+00	0.0000E+00	1.9271E+00
3.6000E+01	0.0000E+00	0.0000E+00	1.9412E+00
3.7000E+01	0.0000E+00	0.0000E+00	1.9455E+00
3.8000E+01	0.0000E+00	0.0000E+00	1.9391E+00
3.9000E+01	0.0000E+00	0.0000E+00	1.9520E+00
4.0000E+01	0.0000E+00	0.0000E+00	1.9737E+00
4.1000E+01	0.0000E+00	0.0000E+00	1.9887E+00
4.2000E+01	0.0000E+00	0.0000E+00	1.9866E+00
4.3000E+01	0.0000E+00	0.0000E+00	1.9839E+00
4.4000E+01	0.0000E+00	0.0000E+00	1.9787E+00
4.5000E+01	0.0000E+00	0.0000E+00	1.9716E+00
4.6000E+01	0.0000E+00	0.0000E+00	1.9642E+00
4.7000E+01	0.0000E+00	0.0000E+00	1.9609E+00
4.8000E+01	0.0000E+00	0.0000E+00	1.9573E+00
4.9000E+01	0.0000E+00	0.0000E+00	1.9581E+00
5.0000E+01	0.0000E+00	0.0000E+00	1.9673E+00
5.1000E+01	0.0000E+00	0.0000E+00	1.9781E+00
5.2000E+01	0.0000E+00	0.0000E+00	1.9827E+00
5.3000E+01	0.0000E+00	0.0000E+00	1.9849E+00
5.4000E+01	0.0000E+00	0.0000E+00	1.9954E+00
5.5000E+01	0.0000E+00	0.0000E+00	1.9952E+00
