date,ammonia_n
YYYY-MM-DD,ppm
2019-10-07,0.0023665
2020-05-26,0.0033799999999999998
2020-07-28,0.002365
2020-10-09,0.02025
2021-05-25,0.00325
2021-10-05,0.0109
