date,tdn
YYYY-MM-DD,g.L-1
2019-04-27,296.5
2019-05-10,263.5
2019-06-03,284.8
2019-07-01,345.2
2019-07-16,347.9
2019-08-15,321.7
2019-09-05,280.8
2019-10-03,244.0
2020-05-13,435.6
2020-05-28,641.9
2021-06-21,291.4
2021-06-30,284.0
2021-07-22,281.7
2021-08-05,401.1
2021-08-20,272.3
