date,tdn
YYYY-MM-DD,g.L-1
2020-06-03,526.6
2020-06-16,525.8
2020-06-30,321.4
2020-07-14,349.8
2020-07-29,446.5
2020-08-04,444.9
2021-04-28,252.6
2021-05-04,241.3
2021-05-13,268.2
2021-05-18,205.6
2021-06-02,190.6
2021-06-08,190.1
2021-06-15,306.7
2021-06-22,186.9
2021-07-07,146.0
2021-07-16,178.4
2021-07-20,300.4
2021-07-27,184.9
2021-08-04,160.8
2021-08-10,182.9
