date,ammonia_n
YYYY-MM-DD,ppm
2019-04-27,0.7102999999999999
2019-05-10,0.6557999999999999
2019-05-19,0.5902999999999999
2019-06-18,0.511
2019-07-01,0.4995
2019-07-09,0.47
2019-07-16,0.427
2019-08-15,0.4635
2019-09-05,0.3395
2019-10-02,0.6495
2020-04-21,0.595
2020-05-13,0.40700000000000003
2020-06-10,0.313
2020-06-24,0.3885
2020-07-08,0.313
2020-08-03,0.3735
2020-08-26,0.392
2020-09-29,0.377
2020-11-03,0.4055
2021-05-10,0.301
2021-05-24,0.314
2021-09-30,0.0009119999999999999
