date,ammonia_n
YYYY-MM-DD,ppm
2020-06-03,0.0393
2020-06-16,0.024149999999999998
2020-06-30,0.06525
2020-07-14,0.05745
2020-07-29,0.1335
2020-08-04,0.0655
2021-04-28,0.0045000000000000005
2021-05-04,0.001
2021-05-13,0.013999999999999999
2021-05-18,0.007
2021-06-02,0.005
2021-07-16,0.00278
2021-07-20,0.0611
2021-07-27,0.01715
2021-08-04,0.005075
2021-08-10,0.01745
