date,tdn
YYYY-MM-DD,g.L-1
2019-05-10,19332.0
2019-05-24,813.0
2019-06-03,598.5
2019-06-18,1278.0
2020-05-13,1865.0
2020-06-24,1037.0
2021-05-10,4827.0
2021-05-24,3802.0
2021-06-17,1655.0
