date,tdn
YYYY-MM-DD,g.L-1
2016-08-12,107.7
2016-08-19,104.3
2016-08-26,109.4
2016-09-02,106.9
2017-05-30,219.4
2017-06-15,167.3
2017-06-30,26470.0
2017-07-13,105.5
2017-07-30,87.59
2017-08-25,84.48
2017-09-14,95.29
2017-09-27,75.61
2017-10-14,87.51
2017-10-23,79.04
2017-11-03,72.17
2018-05-25,177.9
2018-06-08,129.4
2018-06-15,100.5
2018-06-25,75.86
2018-07-09,80.9
2018-07-15,76.71
2018-08-10,22.49
2018-08-17,52.04
2018-08-24,64.28
