date,tdn
YYYY-MM-DD,g.L-1
2017-11-27,217.0
2018-04-04,153.9
2018-04-12,283.0
2018-04-19,166.5
2018-04-25,201.6
2018-05-09,277.4
2018-05-24,158.4
2018-06-02,219.9
2018-06-11,133.3
2018-06-21,839.2
2018-06-29,90.02
2018-07-08,106.0
2018-07-16,88.19
2018-09-08,147.1
2018-09-27,71.52
2018-10-05,154.1
2018-12-05,168.1
