date,tdn
YYYY-MM-DD,g.L-1
2017-07-28,54.64
2017-07-28,142.3
2017-08-16,89.72
2017-10-30,61.3
2020-05-26,194.0
2020-10-09,172.36999999999998
2021-05-25,250.1
2021-07-28,264.4
2021-10-05,187.5
