date,tdn
YYYY-MM-DD,g.L-1
2019-04-27,2706.0
2019-05-10,2328.0
2019-05-19,2037.0
2019-05-24,1828.0
2019-06-03,1778.0
2019-06-18,1682.0
2019-07-01,1735.0
2019-07-16,1693.0
2019-08-15,1706.0
2019-09-05,1784.0
2019-10-02,1458.0
2020-05-28,1497.0
2020-06-10,1306.0
2020-06-24,1317.0
2020-07-08,1216.0
2020-08-04,1164.0
2020-08-26,1189.0
2020-09-29,1445.0
2020-11-03,1507.0
2021-05-10,1695.0
2021-05-24,1480.0
2021-06-30,1034.0
2021-07-22,1069.0
2021-08-20,1056.0
