date,ammonia_n
YYYY-MM-DD,ppm
2019-04-27,0.058499999999999996
2019-05-11,0.054
2019-05-19,0.0658
2019-06-18,0.05375
2019-07-01,0.0545
2019-07-09,0.0555
2019-07-16,0.05025
2019-08-13,0.06655
2019-09-05,0.0775
2019-10-02,0.0706
2020-04-21,0.04285
2020-05-13,0.0756
2020-06-10,0.1885
2020-06-24,0.08255
2020-07-08,0.10185
2020-08-03,0.06625
2020-08-26,0.0976
2020-09-29,0.0574
2021-05-10,0.045649999999999996
2021-05-24,0.035500000000000004
2021-07-21,0.002105
