date,tdn
YYYY-MM-DD,g.L-1
2017-07-28,64.74
2017-07-28,46.74
2017-08-16,65.27
2017-10-30,43.39
2020-05-26,176.5
2020-10-09,140.14000000000001
2021-05-25,204.3
2021-07-28,235.7
2021-10-05,152.1
