date,tdn
YYYY-MM-DD,g.L-1
2019-05-10,3402.0
2019-05-19,1215.0
2019-05-24,698.2
2019-06-03,839.3
2019-06-18,1366.0
2021-05-10,6349.0
2021-05-24,4748.0
