date,ammonia_n
YYYY-MM-DD,ppm
2021-07-21,0.0305
2021-07-27,0.05105
2021-08-05,0.03805
2021-08-11,0.0353
2021-08-18,0.026299999999999997
2021-08-26,0.04575
2021-08-30,0.005549999999999999
2021-09-12,0.0020185
2021-10-06,0.0018599999999999999
2021-10-13,0.001292
2021-11-05,0.01825
2021-12-16,0.1295
