date,tdn
YYYY-MM-DD,g.L-1
2021-06-14,245.6
2021-06-21,226.7
2021-06-29,242.9
2021-07-08,373.7
2021-07-21,444.7
2021-07-27,302.0
2021-08-05,207.8
2021-08-11,198.9
2021-08-26,197.9
2021-08-30,150.6
2021-09-12,137.2
2021-10-06,163.7
2021-10-13,159.8
2021-11-05,144.0
2021-12-16,173.3
