date,tdn
YYYY-MM-DD,g.L-1
2019-04-27,381.6
2019-05-11,430.7
2019-05-19,478.2
2019-06-18,331.4
2019-07-01,341.6
2019-07-09,628.2
2019-07-16,294.5
2019-08-13,291.2
2019-09-05,294.4
2019-10-02,302.8
2020-04-21,440.9
2020-05-13,358.7
2020-05-28,355.6
2020-06-10,247.6
2020-06-24,271.5
2020-07-08,259.5
2020-08-03,265.4
2020-08-26,273.8
2020-09-29,312.4
2020-11-03,337.5
2021-05-10,363.3
2021-05-24,297.8
2021-06-17,257.3
2021-06-30,230.7
2021-07-21,235.2
2021-08-20,223.0
