date,ammonia_n
YYYY-MM-DD,ppm
2020-05-21,0.01915
2020-05-27,0.009559999999999999
2020-06-03,0.0109
2020-06-09,0.011779999999999999
2020-06-17,0.00638
2020-06-25,0.00884
2020-06-30,0.01048
2020-07-07,0.00721
2020-07-14,0.00577
2020-07-22,0.0037099999999999998
2020-07-27,0.00207
2020-08-02,0.0061600000000000005
2020-08-10,0.001085
2020-08-18,0.0001603
2020-08-24,0.0015268
2020-08-31,0.00102
