date,tdn
YYYY-MM-DD,g.L-1
2019-04-27,206.8
2019-05-11,188.9
2019-05-19,187.3
2019-05-24,165.1
2019-06-03,178.0
2019-06-18,178.1
2019-07-01,186.0
2019-07-09,177.2
2019-07-16,175.8
2019-08-13,240.7
2019-09-05,215.5
2019-10-02,508.3
2020-05-13,203.1
2020-05-28,320.4
2020-06-10,221.9
2020-06-24,152.9
2020-07-08,169.5
2020-08-03,173.8
2020-08-26,221.9
2020-09-29,231.7
2020-11-03,243.6
2021-05-10,295.4
2021-05-24,191.9
2021-06-17,184.2
2021-06-30,157.3
2021-07-22,147.3
2021-08-20,188.7
