date,ammonia_n
YYYY-MM-DD,ppm
2019-05-10,0.00692
2019-05-19,0.0162
2019-06-18,0.0118
2019-07-09,0.02465
2019-08-15,0.186
2020-05-13,0.0252
2020-06-10,0.06545
2020-06-24,0.0357
2020-07-08,0.028200000000000003
