date,tdn
YYYY-MM-DD,g.L-1
2021-06-14,98.21
2021-06-21,81.66
2021-06-29,161.0
2021-07-08,286.6
2021-07-21,96.12
2021-07-27,134.3
2021-08-05,113.7
2021-08-11,104.7
2021-08-18,87.03
2021-08-26,74.98
2021-08-30,53.08
2021-09-12,50.21
2021-10-06,43.44
2021-10-13,52.87
2021-11-05,97.03
2021-12-16,268.4
