date,ammonia_n
YYYY-MM-DD,ppm
2019-04-27,0.14629999999999999
2019-05-11,0.1658
2019-05-19,0.1503
2019-06-18,0.1455
2019-07-01,0.1355
2019-07-09,0.0955
2019-07-16,0.1215
2019-08-13,0.124
2019-09-05,0.1325
2019-10-02,0.14100000000000001
2020-04-21,0.1375
2020-05-13,0.138
2020-06-10,0.14650000000000002
2020-06-24,0.1625
2020-07-08,0.1615
2020-08-03,0.137
2020-08-26,0.176
2020-09-29,0.148
2020-11-03,0.14
2021-05-10,0.143
2021-05-24,0.1245
2021-07-21,0.1085
