date,tdn
YYYY-MM-DD,g.L-1
2019-05-11,915.5
2019-05-24,506.2
2019-06-03,466.4
2019-06-18,492.4
2019-07-01,843.6
2020-05-13,786.9
2020-06-24,2314.0
2021-05-10,3636.0
2021-05-24,3784.0
2021-06-17,4143.0
2021-06-30,15155.0
