date,ammonia_n
YYYY-MM-DD,ppm
2019-10-07,0.00586
2020-05-26,0.005095000000000001
2020-07-28,0.00122
2020-10-09,0.002935
2021-05-25,0.00469
2021-10-05,0.012750000000000001
