date,ammonia_n
YYYY-MM-DD,ppm
2019-04-27,0.10779999999999999
2019-05-11,0.1055
2019-05-19,0.1113
2019-06-18,0.0979
2019-07-01,0.07769999999999999
2019-07-09,0.0803
2019-07-16,0.08115
2019-08-13,0.159
2019-09-05,0.122
2019-10-02,0.1085
2020-05-13,0.0949
2020-05-28,0.17099999999999999
2020-06-24,0.092
2020-07-08,0.07450000000000001
2020-08-03,0.06055
2020-08-26,0.08605
2020-09-29,0.08885000000000001
2020-11-03,0.10015
2021-05-10,0.00203
2021-05-24,0.0716
