date,tdn
YYYY-MM-DD,g.L-1
2019-04-27,111.2
2019-05-11,75.66
2019-05-19,79.57
2019-05-24,103.4
2019-06-03,96.03
2019-06-18,97.24
2019-07-01,97.07
2019-07-09,111.3
2019-07-16,118.5
2019-09-05,118.0
2019-10-02,90.13
2020-05-13,115.9
2020-05-28,107.5
2020-06-10,89.01
2020-06-24,82.28
2020-07-08,106.8
2020-08-03,105.2
2020-08-26,102.4
2020-09-29,88.31
2020-11-03,85.23
2021-05-10,154.8
2021-05-24,73.58
2021-06-17,104.1
2021-06-30,101.8
2021-07-21,94.47
2021-08-20,62.93
