date,ammonia_n
YYYY-MM-DD,ppm
2019-10-07,0.00563
2020-05-26,0.0061849999999999995
2020-07-28,0.00301
2020-10-09,0.0019
2021-05-25,0.004965
2021-10-05,0.00901
