date,ammonia_n
YYYY-MM-DD,ppm
2019-05-11,0.03685
2019-05-19,0.003817
2019-06-18,0.011465
2019-07-01,0.007605
2019-07-09,0.01103
2019-07-16,0.0129
2019-08-13,0.02025
2019-09-05,0.0288
2020-04-21,0.0166
2020-05-13,0.00174
2020-06-10,0.0138
2020-06-24,0.01394
2020-07-08,0.007965
2020-08-03,0.015899999999999997
2020-08-26,0.01595
2020-09-29,0.003995
2020-11-03,0.005275
2021-05-10,0.00629
2021-05-24,0.00779
2021-07-21,0.00213
