date,tdn
YYYY-MM-DD,g.L-1
2019-05-10,1429.0
2019-05-24,1353.0
2019-06-03,726.4
2019-06-18,496.3
2020-05-13,692.1
2021-05-10,1270.0
2021-05-24,866.6
2021-06-17,808.1
