date,tdn
YYYY-MM-DD,g.L-1
2019-10-03,58.77
2020-05-05,258.9
2020-05-28,168.1
2020-06-10,181.8
2020-06-24,101.5
2020-07-08,77.39
2020-08-04,129.0
2020-08-27,88.9
2020-09-29,137.3
2020-11-03,98.6
2021-05-10,228.8
2021-05-24,194.0
2021-06-21,135.0
2021-06-30,129.0
2021-07-22,171.0
2021-08-20,170.7
