date,ammonia_n
YYYY-MM-DD,ppm
2019-04-27,1.7572999999999999
2019-05-10,1.0723
2019-05-19,0.9073
2019-06-18,0.8234999999999999
2019-07-01,0.842
2019-07-16,0.7985
2019-08-15,0.736
2019-09-05,0.761
2019-10-02,0.562
2020-06-10,0.6074999999999999
2020-06-24,0.6014999999999999
2020-07-08,0.5345
2020-08-03,0.5335000000000001
2020-08-26,0.5365
2020-09-29,0.39
2020-11-03,0.4085
2021-05-10,0.3515
2021-05-24,0.517
2021-09-30,0.16
