date,ammonia_n
YYYY-MM-DD,ppm
2021-07-21,0.0848
2021-07-27,0.1385
2021-08-05,0.055900000000000005
2021-08-11,0.0008860000000000001
2021-08-26,0.00184
2021-08-30,0.001443
2021-09-12,0.0212
2021-10-06,0.0229
2021-10-13,0.0005005
2021-11-05,0.0006015
2021-12-16,0.00295
