date,tdn
YYYY-MM-DD,g.L-1
2020-01-24,109.9
2020-02-26,165.7
2020-03-04,168.2
2020-03-10,162.5
2020-05-21,186.2
2020-06-27,170.6
2020-07-01,164.5
2020-07-06,181.3
2020-07-13,175.6
2020-07-20,265.4
2020-07-22,145.5
2020-07-28,196.7
2020-08-04,153.8
2020-08-11,138.3
2020-08-18,144.2
2020-08-26,144.1
2020-09-01,146.4
2020-09-08,180.6
2020-09-15,134.7
2020-09-21,125.0
