date,ammonia_n
YYYY-MM-DD,ppm
2019-04-27,0.006215
2019-05-11,0.0138
2019-05-19,0.011105
2019-06-18,0.007520000000000001
2019-07-01,0.00595
2019-07-09,0.005455
2019-07-16,0.0041400000000000005
2019-09-05,0.0437
2019-10-02,0.0288
2020-05-13,0.0442
2020-06-10,0.0386
2020-06-24,0.033
2020-07-08,0.0314
2020-08-03,0.026099999999999998
2020-08-26,0.02355
2020-09-29,0.016649999999999998
2020-11-03,0.003065
2021-05-10,0.027299999999999998
2021-05-24,0.0119
2021-07-21,0.001809
