date,ammonia_n
YYYY-MM-DD,ppm
2019-04-27,1.4823
2019-05-10,1.3773
2019-05-19,1.1972999999999998
2019-06-18,1.1
2019-07-01,1.1549999999999998
2019-07-16,1.17
2019-08-15,1.13
2019-09-05,1.25
2019-10-02,0.8425
2020-04-21,0.9944999999999999
2020-05-28,1.21
2020-06-10,1.22
2020-06-24,1.15
2020-07-08,1.2
2020-08-03,1.245
2020-08-26,1.295
2020-09-29,1.17
2020-11-03,1.275
2021-05-10,1.355
2021-05-24,1.3450000000000002
