date,ammonia_n
YYYY-MM-DD,ppm
2019-10-07,0.010395000000000001
2020-05-26,0.00984
2020-07-28,0.007265000000000001
2020-10-09,0.00349
2021-05-25,0.00358
2021-10-05,0.0188
