date,tdn
YYYY-MM-DD,g.L-1
2020-06-10,747.8
2020-06-24,529.3
2020-07-08,366.4
2020-08-04,355.3
2020-08-27,327.2
2020-09-29,336.3
2020-11-03,300.3
2021-05-10,383.8
2021-05-24,344.0
