date,tdn
YYYY-MM-DD,g.L-1
2018-02-28,1788.0
2018-03-05,500.6
2018-03-15,2205.0
2018-03-16,370.6
2018-03-19,295.8
2018-03-23,328.2
2018-03-24,172.0
2018-04-06,1329.0
2018-04-07,421.3
2018-04-08,87.72
2018-04-09,448.3
2018-04-21,495.1
2018-05-03,559.4
2018-06-17,387.4
2018-06-18,559.7
2018-07-08,1673.0
2018-07-09,1009.0
2018-07-11,2589.0
2020-02-05,238.1
