date,tdn
YYYY-MM-DD,g.L-1
2019-05-10,3521.0
2019-05-24,755.9
2019-06-03,571.5
2019-06-18,491.0
2020-05-13,1376.0
2020-06-24,784.2
2021-05-10,4897.0
2021-05-24,3870.0
2021-06-17,1137.0
