date,tdn
YYYY-MM-DD,g.L-1
2019-05-19,251.4
2019-10-03,85.9
2020-05-05,262.7
2020-05-28,163.8
2020-06-10,133.3
2020-06-24,217.3
2020-07-08,89.51
2020-08-04,102.3
2020-08-27,118.4
2020-09-29,72.26
2020-11-03,93.16
2021-05-10,231.8
2021-05-24,190.4
2021-06-21,119.4
2021-06-30,108.5
2021-07-22,175.3
2021-08-20,121.1
