date,ammonia_n
YYYY-MM-DD,ppm
2019-10-07,0.00802
2020-05-26,0.003635
2020-07-28,0.00868
2020-10-09,0.00764
2021-05-25,0.0069949999999999995
2021-10-05,0.00162
