date,ammonia_n
YYYY-MM-DD,ppm
2019-10-07,0.0052025
2020-05-26,0.00434
2020-07-28,0.00381
2020-10-09,0.0010530000000000001
2021-05-25,0.010700000000000001
2021-10-05,0.00189
