date,tdn
YYYY-MM-DD,g.L-1
2019-04-27,189.5
2019-05-11,145.7
2019-05-19,133.5
2019-05-24,176.0
2019-06-03,152.2
2019-06-18,145.1
2019-07-01,147.9
2019-07-09,209.3
2019-07-16,150.0
2019-08-13,160.6
2019-09-05,142.0
2019-10-02,132.0
2020-04-21,145.4
2020-05-13,146.3
2020-05-28,152.5
2020-06-10,208.7
2020-06-24,189.4
2020-07-08,131.5
2020-08-03,146.4
2020-08-26,160.0
2020-09-29,166.7
2021-05-10,169.0
2021-05-24,136.2
2021-06-17,148.9
2021-06-30,154.7
2021-07-21,152.4
2021-08-20,127.4
