TIME_UNITS h
DATA_UNITS m
!h  x   y   z
0.0000E+00	0.0000E+00	0.0000E+00	1.7572E+00
1.0000E+00	0.0000E+00	0.0000E+00	1.7572E+00
2.0000E+00	0.0000E+00	0.0000E+00	1.7584E+00
3.0000E+00	0.0000E+00	0.0000E+00	1.7539E+00
4.0000E+00	0.0000E+00	0.0000E+00	1.7553E+00
5.0000E+00	0.0000E+00	0.0000E+00	1.7532E+00
6.0000E+00	0.0000E+00	0.0000E+00	1.7561E+00
7.0000E+00	0.0000E+00	0.0000E+00	1.7561E+00
8.0000E+00	0.0000E+00	0.0000E+00	1.7615E+00
9.0000E+00	0.0000E+00	0.0000E+00	1.7645E+00
1.0000E+01	0.0000E+00	0.0000E+00	1.7710E+00
1.1000E+01	0.0000E+00	0.0000E+00	1.7827E+00
1.2000E+01	0.0000E+00	0.0000E+00	1.8616E+00
1.3000E+01	0.0000E+00	0.0000E+00	1.8132E+00
1.4000E+01	0.0000E+00	0.0000E+00	1.7679E+00
1.5000E+01	0.0000E+00	0.0000E+00	1.8115E+00
1.6000E+01	0.0000E+00	0.0000E+00	1.8065E+00
1.7000E+01	0.0000E+00	0.0000E+00	1.7847E+00
1.8000E+01	0.0000E+00	0.0000E+00	1.7650E+00
1.9000E+01	0.0000E+00	0.0000E+00	1.7762E+00
2.0000E+01	0.0000E+00	0.0000E+00	1.7752E+00
2.1000E+01	0.0000E+00	0.0000E+00	1.7703E+00
2.2000E+01	0.0000E+00	0.0000E+00	1.7676E+00
2.3000E+01	0.0000E+00	0.0000E+00	1.7575E+00
2.4000E+01	0.0000E+00	0.0000E+00	1.7688E+00
2.5000E+01	0.0000E+00	0.0000E+00	1.7757E+00
2.6000E+01	0.0000E+00	0.0000E+00	1.7769E+00
2.7000E+01	0.0000E+00	0.0000E+00	1.7745E+00
2.8000E+01	0.0000E+00	0.0000E+00	1.7734E+00
2.9000E+01	0.0000E+00	0.0000E+00	1.7733E+00
3.0000E+01	0.0000E+00	0.0000E+00	1.7749E+00
3.1000E+01	0.0000E+00	0.0000E+00	1.7745E+00
3.2000E+01	0.0000E+00	0.0000E+00	1.7626E+00
3.3000E+01	0.0000E+00	0.0000E+00	1.7604E+00
3.4000E+01	0.0000E+00	0.0000E+00	1.7651E+00
3.5000E+01	0.0000E+00	0.0000E+00	1.7633E+00
3.6000E+01	0.0000E+00	0.0000E+00	1.7713E+00
3.7000E+01	0.0000E+00	0.0000E+00	1.7572E+00
3.8000E+01	0.0000E+00	0.0000E+00	1.7431E+00
3.9000E+01	0.0000E+00	0.0000E+00	1.7671E+00
4.0000E+01	0.0000E+00	0.0000E+00	1.7587E+00
4.1000E+01	0.0000E+00	0.0000E+00	1.7546E+00
4.2000E+01	0.0000E+00	0.0000E+00	1.7543E+00
4.3000E+01	0.0000E+00	0.0000E+00	1.7566E+00
4.4000E+01	0.0000E+00	0.0000E+00	1.7507E+00
4.5000E+01	0.0000E+00	0.0000E+00	1.7441E+00
4.6000E+01	0.0000E+00	0.0000E+00	1.7433E+00
4.7000E+01	0.0000E+00	0.0000E+00	1.7386E+00
4.8000E+01	0.0000E+00	0.0000E+00	1.7265E+00
4.9000E+01	0.0000E+00	0.0000E+00	1.7200E+00
5.0000E+01	0.0000E+00	0.0000E+00	1.7195E+00
5.1000E+01	0.0000E+00	0.0000E+00	1.7276E+00
5.2000E+01	0.0000E+00	0.0000E+00	1.7358E+00
5.3000E+01	0.0000E+00	0.0000E+00	1.7432E+00
5.4000E+01	0.0000E+00	0.0000E+00	1.7546E+00
5.5000E+01	0.0000E+00	0.0000E+00	1.7607E+00
5.6000E+01	0.0000E+00	0.0000E+00	1.7694E+00
5.7000E+01	0.0000E+00	0.0000E+00	1.7849E+00
5.8000E+01	0.0000E+00	0.0000E+00	1.7991E+00
5.9000E+01	0.0000E+00	0.0000E+00	1.7709E+00
6.0000E+01	0.0000E+00	0.0000E+00	1.7772E+00
6.1000E+01	0.0000E+00	0.0000E+00	1.7721E+00
6.2000E+01	0.0000E+00	0.0000E+00	1.7301E+00
6.3000E+01	0.0000E+00	0.0000E+00	1.7103E+00
6.4000E+01	0.0000E+00	0.0000E+00	1.7137E+00
6.5000E+01	0.0000E+00	0.0000E+00	1.7175E+00
6.6000E+01	0.0000E+00	0.0000E+00	1.7169E+00
6.7000E+01	0.0000E+00	0.0000E+00	1.7204E+00
6.8000E+01	0.0000E+00	0.0000E+00	1.7250E+00
6.9000E+01	0.0000E+00	0.0000E+00	1.7689E+00
7.0000E+01	0.0000E+00	0.0000E+00	1.7674E+00
7.1000E+01	0.0000E+00	0.0000E+00	1.7541E+00
7.2000E+01	0.0000E+00	0.0000E+00	1.7467E+00
7.3000E+01	0.0000E+00	0.0000E+00	1.7370E+00
7.4000E+01	0.0000E+00	0.0000E+00	1.7336E+00
7.5000E+01	0.0000E+00	0.0000E+00	1.7302E+00
7.6000E+01	0.0000E+00	0.0000E+00	1.7319E+00
7.7000E+01	0.0000E+00	0.0000E+00	1.7334E+00
7.8000E+01	0.0000E+00	0.0000E+00	1.7384E+00
7.9000E+01	0.0000E+00	0.0000E+00	1.7380E+00
8.0000E+01	0.0000E+00	0.0000E+00	1.7408E+00
8.1000E+01	0.0000E+00	0.0000E+00	1.7450E+00
8.2000E+01	0.0000E+00	0.0000E+00	1.7578E+00
8.3000E+01	0.0000E+00	0.0000E+00	1.7643E+00
8.4000E+01	0.0000E+00	0.0000E+00	1.7820E+00
8.5000E+01	0.0000E+00	0.0000E+00	1.7682E+00
8.6000E+01	0.0000E+00	0.0000E+00	1.7175E+00
8.7000E+01	0.0000E+00	0.0000E+00	1.7242E+00
8.8000E+01	0.0000E+00	0.0000E+00	1.7401E+00
8.9000E+01	0.0000E+00	0.0000E+00	1.7295E+00
9.0000E+01	0.0000E+00	0.0000E+00	1.7282E+00
9.1000E+01	0.0000E+00	0.0000E+00	1.7335E+00
9.2000E+01	0.0000E+00	0.0000E+00	1.7564E+00
9.3000E+01	0.0000E+00	0.0000E+00	1.7790E+00
9.4000E+01	0.0000E+00	0.0000E+00	1.7780E+00
9.5000E+01	0.0000E+00	0.0000E+00	1.7650E+00
9.6000E+01	0.0000E+00	0.0000E+00	1.7583E+00
9.7000E+01	0.0000E+00	0.0000E+00	1.7493E+00
9.8000E+01	0.0000E+00	0.0000E+00	1.7509E+00
9.9000E+01	0.0000E+00	0.0000E+00	1.7516E+00
1.0000E+02	0.0000E+00	0.0000E+00	1.7543E+00
1.0100E+02	0.0000E+00	0.0000E+00	1.7525E+00
1.0200E+02	0.0000E+00	0.0000E+00	1.7505E+00
1.0300E+02	0.0000E+00	0.0000E+00	1.7436E+00
1.0400E+02	0.0000E+00	0.0000E+00	1.7397E+00
1.0500E+02	0.0000E+00	0.0000E+00	1.7356E+00
1.0600E+02	0.0000E+00	0.0000E+00	1.7326E+00
1.0700E+02	0.0000E+00	0.0000E+00	1.7328E+00
1.0800E+02	0.0000E+00	0.0000E+00	1.7309E+00
1.0900E+02	0.0000E+00	0.0000E+00	1.7297E+00
1.1000E+02	0.0000E+00	0.0000E+00	1.7264E+00
1.1100E+02	0.0000E+00	0.0000E+00	1.7257E+00
1.1200E+02	0.0000E+00	0.0000E+00	1.7269E+00
1.1300E+02	0.0000E+00	0.0000E+00	1.7273E+00
1.1400E+02	0.0000E+00	0.0000E+00	1.7261E+00
1.1500E+02	0.0000E+00	0.0000E+00	1.7268E+00
1.1600E+02	0.0000E+00	0.0000E+00	1.7263E+00
