date,sodium
2014-11-29,1625.390165828
2014-11-30,1654.9996206120002
2014-12-01,1656.7773193520002
2014-12-02,1662.3329047872
2014-12-03,1677.4816735158
2014-12-04,1716.5851557997
2014-12-05,1768.7382815983997
2014-12-06,1830.2528234844
2014-12-07,1838.7674708093
2014-12-08,1914.423024789
2014-12-09,1966.5687470492
2014-12-10,1965.9624487425
2014-12-11,1958.1609058209
2014-12-12,1929.9182654976
2014-12-13,1981.4193142726
2014-12-14,1955.466841671
2014-12-15,1910.6825659698
2014-12-16,2036.9752188764999
2014-12-17,1955.9196630474
2014-12-18,1971.2642440503998
2014-12-19,1965.604684827
2014-12-20,2009.3772501537999
2014-12-21,1431.9279520601
2014-12-22,1478.8128434904002
2014-12-23,1482.2109717536002
2014-12-24,1572.3343025793
2014-12-25,1549.3158805536002
2014-12-26,1535.6774782889001
2014-12-27,1551.8005134046998
2014-12-28,1596.3056107109999
2014-12-29,1575.4753415179998
2014-12-30,1638.5105759099001
2014-12-31,1632.224783299
2015-01-01,1649.5226239632
2015-01-02,1659.9168749128
2015-01-03,1684.965641975
2015-01-04,1726.828744405
2015-01-06,1737.6590922183998
2015-01-08,1769.0239827936
2015-01-10,1831.1724834036002
2015-01-12,1773.7838791504
2015-01-14,2073.6271162128
2015-01-16,1864.2600525635999
2015-01-18,1877.8863689912002
2015-01-20,1840.1607183415997
2015-01-22,1928.4965687921
2015-01-24,1871.8454673603
2015-01-26,1874.2603631892
2015-01-28,1882.9856765631998
2015-01-30,1900.0401091812
2015-02-01,1930.8854773760002
2015-02-03,1905.8438972714
2015-02-05,1921.9022459632001
2015-02-07,1943.0969868592001
2015-02-09,1972.8973645794
2015-02-11,1973.448060402
2015-02-13,2015.2873771716002
2015-02-15,2054.9325035852003
2015-02-16,1725.3444569706
2015-02-17,1852.2334740630001
2015-02-18,1728.8046100044
2015-02-19,1681.2069727928997
2015-02-20,1672.1080857143997
2015-02-21,1667.79048777
2015-02-22,1653.0505818057
2015-02-23,1660.8122310879999
2015-02-24,1648.6154372974
2015-02-25,1655.8273382543998
2015-02-26,1744.1729858358
2015-02-27,1667.0115144735
2015-02-28,1746.3772268296
2015-03-01,1648.6598517044
2015-03-02,1623.8556173853003
2015-03-03,1674.890118104
2015-03-04,1675.2308781348002
2015-03-05,1672.6700748590001
2015-03-06,1639.242148435
2015-03-07,1665.0755127999
2015-03-08,1704.1178505624
2015-03-09,1774.6723074959002
2015-03-10,1783.3455679781
2015-03-11,1761.3227310715001
2015-03-13,1864.9161902210997
2015-03-16,1841.3923717953
2015-03-17,1771.2607616307998
2015-03-18,1710.8077274802001
2015-03-19,1641.5315358993
2015-03-20,1732.9959379902
2015-03-21,1707.8612408574002
2015-03-22,1678.4440793607998
2015-03-23,1647.1581607209998
2015-03-24,1656.5329759132
2015-03-25,1632.939295012
2015-03-26,1805.3102704455
2015-03-27,1643.3447786468
2015-03-28,1666.6097419505002
2015-03-29,1634.246031672
2015-03-30,1966.840754208
2015-03-31,1749.870888841
2015-04-01,1768.2619665074
2015-04-02,1809.2281917864
2015-04-03,1814.3831075552
2015-04-04,1885.3066410815998
2015-04-05,1644.2888640239998
2015-04-06,1637.7123639527001
2015-04-07,1674.8308228607998
2015-04-08,1667.32648416
2015-04-09,1682.9893143007998
2015-04-10,1681.7444623616002
2015-04-11,1704.5863197328001
2015-04-12,1662.0571082975998
2015-04-13,1629.7713791045999
2015-04-14,1572.8431970855002
2015-04-15,1547.1828466588
2015-04-16,1543.9082162877003
2015-04-17,1479.863864322
2015-04-18,1572.4426205122247
2015-04-19,1620.59197295068
2015-04-20,1644.3619579522956
2015-04-21,1714.42623410506
2015-04-22,1731.7829344795775
2015-04-23,1736.7598413427502
2015-04-24,1746.857980625689
2015-04-25,1756.6909840319186
2015-04-26,1792.0468684675443
2015-04-27,1807.499308938174
2015-04-28,1710.6737660693998
2015-04-29,1699.801277817
2015-05-01,1622.9755573149998
2015-05-02,1490.866546626
2015-05-03,1480.4752126136
2015-05-04,1458.1014562177
2015-05-05,1473.0750203112
2015-05-06,1491.2455966112
2015-05-07,1585.453221486
2015-05-08,2135.742712932
2015-05-09,1568.6793014431
2015-05-10,1641.0668051256
2015-05-11,1618.0844108101
2015-05-12,1585.0268623728002
2015-05-13,1608.85002521
2015-05-14,1516.052307681
2015-05-15,1576.3787184925
2015-05-16,1539.3281545508
2015-05-17,1669.9780926739998
2015-05-18,1627.6397851998001
2015-05-19,1643.1764247734
2015-05-20,1574.7336391674
2015-05-21,1574.0190756134002
2015-05-22,1607.594749898
2015-05-23,1825.7153750579
2015-05-24,1666.008604519
2015-05-25,1777.8370138209998
2015-05-26,1645.6036245663001
2015-05-27,1695.4879681152
2015-05-28,1547.9760083203
2015-05-29,1506.3901456114
2015-05-30,1460.3328281832
2015-05-31,1376.7046300470001
2015-06-01,1238.980534372
2015-06-02,1204.9313652767999
2015-06-03,1071.855374688
2015-06-04,1023.5005828799999
2015-06-05,1008.7603804106001
2015-06-06,1103.449402992
2015-06-07,1074.3351075456
2015-06-08,995.110400102
2015-06-09,966.0850313759998
2015-06-10,991.194592384
2015-06-11,884.0657531805001
2015-06-12,894.4913509652
2015-06-13,904.863946048
2015-06-14,928.0494296250001
2015-06-15,934.5779030939999
2015-06-16,906.805118203
2015-06-17,811.3215635842
2015-06-18,829.4630831447
2015-06-19,832.9382434464001
2015-06-20,824.6069924344
2015-06-21,1095.163444028
2015-06-22,1531.6765076360002
2015-06-23,841.2037955816
2015-06-24,843.0173599666
2015-06-25,868.7491490049999
2015-06-26,853.0887514614001
2015-06-27,879.0319372189999
2015-06-28,851.831575674
2015-06-29,846.148167332
2015-06-30,870.5847234256
2015-07-01,854.4750998457
2015-07-02,887.5315762288001
2015-07-03,937.222232193
2015-07-04,874.395110559
2015-07-05,901.3627073849999
2015-07-06,875.65896326
2015-07-07,894.7581822699999
2015-07-08,974.20552
2015-07-09,965.7362999999999
2015-07-10,992.5611000000001
2015-07-11,1038.02583
2015-07-12,1150.20532
2015-07-13,1032.08652
2015-07-14,1105.09724
2015-07-15,1076.8997299999999
2015-07-16,1104.44317
2015-07-17,1135.91864
2015-07-18,1138.26548
2015-07-19,1084.41316
2015-07-20,1054.99021
2015-07-21,1019.2675099999999
2015-07-22,1039.65492
2015-07-23,1046.81434
2015-07-24,1055.09654
2015-07-25,1070.09717
2015-07-26,1076.97242
2015-07-27,1113.92084
2015-07-28,1143.14816
2015-07-29,1588.96951
2015-07-30,1163.3904699999998
2015-07-31,1247.75184
2015-08-01,1435.8684400000002
2015-08-02,1343.35456
2015-08-03,1246.5627399999998
2015-08-04,1309.0965099999999
2015-08-05,1339.87923
2015-08-06,1404.92806
2015-08-07,1138.84874
2015-08-08,1149.63926
2015-08-09,1169.2401
2015-08-10,1166.67201
2015-08-11,1196.47143
2015-08-12,1197.19546
2015-08-13,1237.14662
2015-08-14,1216.31466
2015-08-15,1237.92287
2015-08-16,1249.57863
2015-08-17,1275.89847
2015-08-18,1304.3811400000002
2015-08-19,1310.33318
2015-08-20,1375.48418
2015-08-21,1328.65803
2015-08-22,1400.07833
2015-08-23,1402.18695
2015-08-24,1407.61932
2015-08-25,1374.03131
2015-08-25,1267.77002
2015-08-26,1290.42663
2015-08-26,1269.14857
2015-08-27,1347.19923
2015-08-27,1254.2932
2015-08-28,1215.76766
2015-08-28,1772.06678
2015-08-29,1253.7873
2015-08-29,1291.1219299999998
2015-08-30,1325.35886
2015-08-30,1344.38583
2015-08-31,1494.49034
2015-08-31,1432.5093000000002
2015-09-01,1375.53244
2015-09-01,1419.24765
2015-09-02,1449.6894599999998
2015-09-02,1417.1743000000001
2015-09-03,1449.35351
2015-09-03,1456.10257
2015-09-04,1423.56495
2015-09-04,1455.8371399999999
2015-09-05,1401.64568
2015-09-05,1339.60093
2015-09-06,1298.9626
2015-09-07,1233.56235
2015-09-07,1488.61924
2015-09-08,1205.8933299999999
2015-09-08,1200.36917
2015-09-09,2295.9222600000003
2015-09-09,1221.95348
2015-09-10,1248.3419999999999
2015-09-10,1357.9635400000002
2015-09-11,1327.93399
2015-09-11,1281.61744
2015-09-12,1753.9793599999998
2015-09-12,1333.6372499999998
2015-09-13,1366.15046
2015-09-13,1352.4114
2015-09-14,1507.86373
2015-09-14,1429.2944499999999
2015-09-15,1463.43975
2015-09-15,1350.44911
2015-09-16,1320.83676
2015-09-16,1372.7941
2015-09-17,1412.54493
2015-09-17,1400.0195400000002
2015-09-18,1402.54985
2015-09-18,1396.11362
2015-09-19,1369.84917
2015-09-20,1375.76675
2015-09-21,1383.61752
2015-09-22,1399.09664
2015-09-23,1464.33982
2015-09-24,1452.54641
2015-09-25,1476.2040200000001
2015-09-26,1469.50655
2015-09-27,1495.31123
2015-09-28,1612.62786
2015-09-29,1487.1837400000002
2015-09-30,1512.13348
2015-10-01,1483.98498
2015-10-02,1515.76133
2015-10-03,1446.17293
2015-10-04,1467.01966
2015-10-05,1437.3276
2015-10-06,1429.01571
2015-10-07,1391.2507600000001
2015-10-08,1427.4264500000002
2015-10-09,1404.3737999999998
2015-10-10,1408.89793
2015-10-11,1473.2147800000002
2015-10-12,1204.0994
2015-10-13,1129.82534
2015-10-14,1239.87284
2015-10-15,1207.59842
2015-10-16,1225.76634
2015-10-17,1257.70685
2015-10-18,1292.02695
2015-10-19,1248.76889
2015-10-20,1237.09337
2015-10-21,1271.86978
2015-10-22,1150.20167
2015-10-23,1285.0186199999998
2015-10-24,1283.12072
2015-10-25,1193.88735
2015-10-26,1557.5317799999998
2015-10-27,1231.4310500000001
2015-10-28,1220.79028
2015-10-29,1810.97268
2015-10-30,1637.07706
2015-10-31,1649.8255100000001
2015-11-01,1729.69209
2015-11-02,1645.78626
2015-11-03,1689.1390000000001
2015-11-04,1592.32411
2015-11-05,1225.96111
2015-11-06,1135.69501
2015-11-08,1476.27533
2015-11-09,1272.7130200000001
2015-11-10,1346.6485599999999
2015-11-11,1204.03803
2015-11-12,1577.89363
2015-11-13,1681.42895
2015-11-14,1469.1694699999998
2015-11-15,1248.1315399999999
2015-11-16,1248.37691
2015-11-17,1219.5632500000002
2015-11-18,1189.3653
2015-11-19,1190.64159
2015-11-20,1173.53655
2015-11-21,1333.01492
2015-11-22,1408.69953
2015-11-23,1243.0924400000001
2015-11-24,1253.7799
2015-11-25,1242.01786
2015-11-26,1239.1461
2015-11-27,1199.8801799999999
2015-11-28,1185.4659100000001
2015-11-29,1535.09993
2015-11-30,1594.77792
2015-12-01,1536.1974599999999
2015-12-02,1633.02899
2015-12-03,1599.68123
2015-12-04,1650.6955300000002
2015-12-05,1540.95554
2015-12-06,1586.74038
2015-12-07,1570.74436
2015-12-08,1615.9751800000001
2015-12-09,1555.0385299999998
2015-12-10,1573.3655999999999
2015-12-11,1694.6922900000002
2015-12-12,1542.9596000000001
2015-12-13,1662.11783
2015-12-14,1609.4854799999998
2015-12-15,1607.6380199999999
2015-12-16,1627.62081
2015-12-17,1558.8502600000002
2015-12-18,1603.37675
2015-12-19,1571.3535200000001
2015-12-20,1560.96937
2015-12-21,1531.54717
2015-12-22,1394.02472
2015-12-23,1422.3787100000002
2015-12-24,1427.68744
2015-12-25,1450.28815
2015-12-26,1477.0688599999999
2015-12-27,1463.52669
2015-12-28,1611.4024800000002
2015-12-29,1530.05896
2015-12-30,1519.49768
2015-12-31,1503.62445
2016-01-01,1554.03421
2016-01-02,1556.05861
2016-01-03,1529.46884
2016-01-04,1537.2603000000001
2016-01-05,1549.74929
2016-01-06,1579.5428200000001
2016-01-07,1632.10783
2016-01-08,1711.09647
2016-01-09,1706.37794
2016-01-10,1772.79788
2016-01-11,1811.20379
2016-01-12,1791.8121199999998
2016-01-13,1704.0837099999999
2016-01-14,1778.98518
2016-01-15,1717.44142
2016-01-16,1669.6466899999998
2016-01-17,1662.4065300000002
2016-01-18,1712.09662
2016-01-19,1634.46234
2016-01-20,1702.5745499999998
2016-01-21,1656.8855199999998
2016-01-22,1675.79637
2016-01-23,1765.77221
2016-01-24,1745.6284600000001
2016-01-25,1748.0002
2016-01-26,1792.5649
2016-01-27,1793.41576
2016-01-28,1754.29768
2016-01-29,1716.3032799999999
2016-01-30,1709.55825
2016-01-31,1700.05559
2016-02-01,1739.19137
2016-02-02,1717.40037
2016-02-03,1696.51667
2016-02-04,1702.197
2016-02-05,1652.54055
2016-02-06,1634.5927000000001
2016-02-07,1643.90202
2016-02-11,1696.9809599999999
2016-02-12,1679.54367
2016-02-13,1687.29557
2016-02-14,1687.09891
2016-02-15,1658.71794
2016-02-16,1693.42003
2016-02-17,1661.78126
2016-02-18,1802.3128900000002
2016-02-19,1793.37537
2016-02-20,1693.02905
2016-02-21,1778.7508500000001
2016-02-22,1785.7242199999998
2016-02-23,1768.26358
2016-02-24,1864.88319
2016-02-25,1802.15594
2016-02-26,1761.22623
2016-02-27,1846.7616699999999
2016-02-28,1789.1050100000002
2016-02-29,1838.55692
2016-03-01,1879.19798
2016-03-02,1777.55647
2016-03-03,1915.35655
2016-03-04,1957.9599200000002
2016-03-05,1847.27565
2016-03-06,1828.14428
2016-03-07,1942.64597
2016-03-08,1917.5408400000001
2016-03-09,1945.69793
2016-03-10,1888.951
2016-03-11,1872.61836
2016-03-12,1807.31175
2016-03-13,1828.54162
2016-03-14,1824.9779899999999
2016-03-15,1957.21986
2016-03-16,1977.3597599999998
2016-03-17,1796.70916
2016-03-18,1818.94639
2016-03-19,2026.4698
2016-03-20,1981.01952
2016-03-21,1896.17202
2016-03-22,1868.1559100000002
2016-03-23,1993.05254
2016-03-24,1952.39373
2016-03-25,1918.28617
2016-03-26,2226.0006000000003
2016-03-27,2271.19429
2016-03-28,1979.0095299999998
2016-03-29,1874.40597
2016-03-30,1988.33258
2016-03-31,2102.4719
2016-04-01,2202.69782
2016-04-02,2181.25384
2016-04-03,2061.12754
2016-04-04,1997.2164799999998
2016-04-05,1914.1774
2016-04-06,2107.38672
2016-04-07,1885.8890299999998
2016-04-08,1878.88335
2016-04-09,1774.9647100000002
2016-04-10,1859.3874400000002
2016-04-11,2144.2152100000003
2016-04-12,2202.79157
2016-04-13,2029.61191
2016-04-14,1921.9724299999998
2016-04-15,1891.82016
2016-04-16,1971.7586000000001
2016-04-17,2014.0839099999998
2016-04-18,1963.06679
2016-04-19,1984.6984
2016-04-20,1915.26574
2016-04-21,1980.67312
2016-04-22,2009.6900299999998
2016-04-23,1771.40465
2016-04-24,1752.64325
2016-04-25,1695.1069400000001
2016-04-26,1609.2693299999999
2016-04-27,1651.56038
2016-04-28,1624.12709
2016-04-29,1594.79649
2016-04-30,1647.87105
2016-05-01,1718.56131
2016-05-02,1634.98029
2016-05-03,1707.04116
2016-05-04,1692.2788
2016-05-05,1499.10111
2016-05-06,1413.97446
2016-05-07,1472.76091
2016-05-08,1523.45399
2016-05-09,1450.8962
2016-05-10,1549.70082
2016-05-11,1548.48742
2016-05-12,1574.2350099999999
2016-05-13,1530.38593
2016-05-14,1471.18785
2016-05-15,1359.7745499999999
2016-05-16,1280.56658
2016-05-17,1366.56151
2016-05-18,1356.95651
2016-05-19,1332.66717
2016-05-20,1250.53865
2016-05-21,1211.62791
2016-05-22,1131.08931
2016-05-23,1097.28938
2016-05-24,1100.4176400000001
2016-05-25,1083.92573
2016-05-26,1058.86944
2016-05-27,1109.33738
2016-05-28,1155.06653
2016-05-29,1103.78051
2016-05-30,1046.92946
2016-05-31,1004.11663
2016-06-01,951.1375800000001
2016-06-02,909.8276
2016-06-03,847.0860399999999
2016-06-04,812.46018
2016-06-05,780.1536799999999
2016-06-06,761.36358
2016-06-08,740.8312
2016-06-09,961.6510800000001
2016-06-10,948.27333
2016-06-11,948.98727
2016-06-12,940.61286
2016-06-13,992.58625
2016-06-14,1012.4894899999999
2016-06-15,1018.87591
2016-06-16,998.87132
2016-06-17,979.9857299999999
2016-06-18,936.0117300000001
2016-06-19,923.32589
2016-06-20,910.64726
2016-06-21,868.70976
2016-06-22,898.8448099999999
2016-06-23,923.09667
2016-06-24,936.5813400000001
2016-06-25,940.8820400000001
2016-06-26,1042.1048999999998
2016-06-27,982.94512
2016-06-28,964.54788
2016-06-29,979.2231099999999
2016-07-13,1221.13513
2016-07-14,1224.86006
2016-07-15,1197.59367
2016-07-16,1283.83825
2016-07-18,1147.27112
2016-07-20,1202.0835200000001
2016-07-21,1217.49737
2016-07-22,1208.3901799999999
2016-07-23,1217.34879
2016-07-24,1247.0167999999999
2016-07-25,1259.43729
2016-07-26,1282.74129
2016-07-27,1301.90969
2016-07-28,1307.82254
2016-07-29,1311.7460800000001
2016-07-30,1315.23542
2016-07-31,1318.5088500000002
2016-08-01,1313.0698200000002
2016-08-02,1403.98181
2016-08-03,1345.50677
2016-08-04,1320.96993
2016-08-05,1147.5190499999999
2016-08-06,1208.89272
2016-08-07,1246.49626
2016-08-08,1261.0558
2016-08-09,1300.61329
2016-08-10,1290.84842
2016-08-11,1311.70282
2016-08-12,1341.60315
2016-08-26,1287.7275399999999
2016-08-27,1315.16162
2016-08-28,1309.5647299999998
2016-08-29,1242.79385
2016-08-30,1198.3058
2016-08-31,1259.31437
2016-09-01,1291.24288
2016-09-02,1318.91012
2016-09-03,1265.36299
2016-09-04,1264.6155899999999
2016-09-05,1287.7036699999999
2016-09-06,1371.1021099999998
2016-09-07,1317.38842
2016-09-08,1344.44348
2016-09-09,1357.64107
2016-09-10,1362.43422
2016-09-11,1367.1210099999998
2016-09-12,1386.55503
2016-09-13,1380.98834
2016-09-14,1387.2431499999998
2016-09-15,1356.11249
2016-09-15,1450.4717299999998
2016-09-16,1503.7394
2016-09-17,1484.87713
2016-09-18,1478.0139299999998
2016-09-19,1332.5640799999999
2016-09-20,1320.86746
2016-09-21,1350.73508
2016-09-22,1307.30245
2016-09-23,1404.1439
2016-09-24,1342.42324
2016-09-25,1364.42597
2016-09-26,1406.96233
2016-09-27,1359.91229
2016-09-28,1386.8126200000002
2016-09-29,1379.76216
2016-09-30,1384.12217
2016-10-01,1420.70973
2016-10-02,1389.65455
2016-10-03,1380.4082199999998
2016-10-04,1395.22282
2016-10-05,1343.71755
2016-10-06,1408.45584
2016-10-07,1384.15667
2016-10-08,1420.11236
2016-10-13,1439.75142
2016-10-14,1479.97786
2016-10-15,1517.4123599999998
2016-10-16,1453.0626499999998
2016-10-17,1458.4813600000002
2016-10-18,1460.73859
2016-10-19,1472.2164699999998
2016-10-20,1448.35369
2016-10-21,1626.08095
2016-10-22,1469.40061
2016-10-23,1452.50308
2016-10-24,1527.6438400000002
2016-10-25,1490.89964
2016-10-26,1468.18587
2016-10-27,1486.75375
2016-10-28,1498.55456
2016-10-29,2439.3047500000002
2016-10-30,1528.76267
2016-11-01,1590.82465
2016-11-04,1456.0516699999998
2016-11-07,1581.7758900000001
2016-11-10,1614.17649
2016-11-13,1614.61062
2016-11-16,1652.5486799999999
2016-11-19,2195.1811900000002
2016-11-22,1614.63703
2016-11-25,1771.03274
2016-11-28,1738.53404
2016-12-01,1789.00267
2016-12-04,1636.37015
2016-12-07,1649.6710600000001
2016-12-10,1641.08516
2016-12-13,1755.08412
2016-12-16,1659.14492
2016-12-19,1745.66369
2016-12-22,1683.79392
2016-12-25,1689.7582
2016-12-28,1709.12446
2016-12-31,2024.4229500000001
2017-01-03,1776.17117
2017-01-06,1672.97928
2017-01-09,1663.6482799999999
2017-01-27,2275.63937
2017-01-30,2247.1535
2017-02-02,1763.23476
2017-02-05,1773.61533
2017-02-08,1804.53417
2017-02-11,2028.78962
2017-02-14,1785.00093
2017-02-17,1901.17937
2017-02-20,1860.07451
2017-02-23,1871.20484
2017-02-26,1973.99078
2017-03-01,1829.1257500000002
2017-03-04,1820.82755
2017-03-07,1880.4891
2017-03-10,1870.56093
2017-03-13,1863.6467200000002
2017-03-16,1848.7957800000001
2017-03-19,1787.24551
2017-03-22,1787.90832
2017-03-25,1760.2281600000001
2017-03-28,2133.52698
2017-03-31,1887.63969
2017-04-03,1942.74216
2017-04-06,1881.33514
2017-04-10,3396.9415400000003
2017-04-11,1930.79549
2017-04-12,1944.75752
2017-04-13,1836.5199200000002
2017-04-14,1771.65312
2017-04-15,1834.67963
2017-04-16,1780.9211400000002
2017-04-17,1765.0371799999998
2017-04-18,1747.04248
2017-04-19,1827.03865
2017-04-20,1750.5248900000001
2017-04-21,1816.70466
2017-04-22,1823.8031899999999
2017-04-23,1864.18812
2017-04-24,1816.59752
2017-04-25,1850.0403099999999
2017-04-26,1899.49355
2017-04-27,2393.5914700000003
2017-04-28,1636.03602
2017-04-29,1687.1567
2017-04-30,1726.47383
2017-05-01,1761.9260399999998
2017-05-02,1805.3514799999998
2017-05-03,1869.4768199999999
2017-05-04,1854.14522
2017-05-05,1801.79474
2017-05-06,1660.03659
2017-05-07,1636.04647
2017-05-08,1773.94112
2017-05-09,1657.0846299999998
2017-05-10,1644.9718200000002
2017-05-11,1645.97309
2017-05-12,1527.67265
2017-05-13,1434.5731
2017-05-14,1353.2366200000001
2017-05-15,1361.0413500000002
2017-05-16,1352.42739
2017-05-17,1377.4005399999999
2017-05-18,1442.83223
2017-05-19,1498.2441900000001
2017-05-20,1533.03178
2017-05-21,1545.6629599999999
2017-05-22,1481.0691299999999
2017-05-23,2578.6346
2017-05-24,1466.0923
2017-05-25,1498.21209
2017-05-26,1459.50185
2017-05-27,1408.6350200000002
2017-05-28,1362.73143
2017-05-29,1316.4622
2017-05-30,1206.40529
2017-05-31,1116.71135
2017-06-01,1113.49676
2017-06-02,1069.05524
2017-06-03,1042.94144
2017-06-04,996.16821
2017-06-05,1762.0036
2017-06-06,941.4342999999999
2017-06-07,968.64354
2017-06-08,1000.789
2017-06-09,930.64956
2017-06-10,972.81061
2017-06-11,1179.11253
2017-06-12,938.7846000000001
2017-06-13,918.19146
2017-06-14,957.32538
2017-06-15,935.81994
2017-06-16,923.50588
2017-06-17,880.89673
2017-06-18,1487.29345
2017-06-19,798.33752
2017-06-20,792.7932900000001
2017-06-21,809.7103300000001
2017-06-22,806.5122200000001
2017-06-23,907.9875900000001
2017-06-24,1063.3305799999998
2017-06-26,909.0542
2017-06-28,913.32521
2017-06-30,1043.35928
2017-07-02,1017.7998
2017-07-04,929.6927700000001
2017-07-06,919.0527400000001
2017-07-08,988.6143300000001
2017-07-10,918.15314
2017-07-12,936.9246099999999
2017-07-14,1017.5606600000001
2017-08-11,1155.0837199999999
2017-08-13,1252.44806
2017-08-15,1224.60869
2017-08-17,1398.8998900000001
2017-08-19,1252.62327
2017-08-21,1291.87975
2017-08-23,1264.2187199999998
2017-08-25,1302.7474699999998
2017-08-27,1314.80734
2017-08-29,1382.42742
2017-08-31,1367.95033
2017-09-02,1387.7667700000002
2017-09-04,1380.44226
2017-09-06,1506.8345
2017-09-08,1438.03234
2017-09-10,1423.42861
2017-09-12,1395.60474
2017-09-14,1423.51936
2017-09-16,1414.07961
2017-09-18,1469.20408
2017-09-20,1297.04169
2017-09-22,1238.9479900000001
2017-09-24,1228.2776900000001
2017-09-26,1247.63919
2017-09-28,1252.41569
2017-09-30,1280.99884
2017-10-02,1287.25946
2017-10-04,1273.31591
2017-10-06,1288.9237600000001
2017-10-08,201.94693
2017-10-10,1291.57033
2017-10-12,1309.83107
2017-10-14,1321.36488
2017-10-16,1314.85059
2017-10-18,1336.38967
2017-10-20,1337.98869
2017-10-22,1335.1960800000002
2017-10-24,1331.4796000000001
2017-11-22,1647.67383
2017-11-25,1656.82939
2017-11-27,1669.38171
2017-11-30,1664.00161
2017-12-03,1651.75429
2017-12-06,1873.57373
2017-12-09,1746.7012399999999
2017-12-12,1725.44175
2017-12-15,1646.5631600000002
2017-12-18,1773.2062500000002
2017-12-21,1732.3399100000001
2017-12-24,1738.8600199999998
2017-12-27,1755.9959000000001
2017-12-30,1838.06484
2018-01-02,1879.2428
2018-01-05,1906.3816900000002
2018-01-08,1889.76593
2018-01-11,1871.81928
2018-01-14,1896.9476
2018-01-17,1976.3228100000001
2018-01-20,1979.1712000000002
2018-01-23,2025.63703
2018-01-26,1962.11774
2018-01-29,1994.22923
2018-02-09,1655.2089
2018-02-12,1672.2425899999998
2018-02-15,1624.07942
2018-02-18,1685.57715
2018-02-21,1719.3614
2018-02-24,1689.6358
2018-02-27,1683.0401299999999
2018-03-02,1682.85079
2018-03-05,1714.1342599999998
2018-03-08,1730.3023099999998
2018-03-11,1732.0758799999999
2018-03-14,1714.85023
2018-03-17,1863.5318200000002
2018-03-20,1874.46011
2018-03-23,1726.77179
2018-03-26,1818.03048
2018-03-29,1959.70219
2018-04-01,1874.7584499999998
2018-04-04,1897.8236100000001
2018-04-07,1961.0430199999998
2018-04-10,2023.75859
2018-04-13,1988.4325999999999
2018-04-16,1933.9339
2018-04-18,2504.93215
2018-04-20,2355.0850299999997
2018-04-22,2722.9945500000003
2018-04-24,2032.12273
2018-04-26,1803.96483
2018-04-28,1707.08999
2018-04-30,1692.6630599999999
2018-05-02,1758.28522
2018-05-04,1924.85674
2018-05-06,1755.5613399999997
