date,uranium
2015-03-22,0.7541936498999999
2015-03-23,0.7301292464
2015-03-24,0.7696470881999999
2015-03-25,0.764113454
2015-03-26,0.824006807
2015-03-27,0.78114171
2015-03-28,0.7450628340000001
2015-03-29,0.7022764448000001
2015-03-30,0.7035100572
2015-03-31,0.6680004809999999
2015-04-01,0.6370695779000001
2015-04-02,0.6371208400000001
2015-04-03,0.6717363744
2015-04-04,0.6975871584
2015-04-05,0.6983553459999999
2015-04-06,0.6471882585000001
2015-04-07,0.6378897536
2015-04-08,0.62786304
2015-04-09,0.6053376824
2015-04-10,0.5952382800000001
2015-04-11,0.5885312741000001
2015-04-12,0.5627459034000001
2015-04-13,0.5666574284
2015-04-14,0.535861434
2015-04-15,0.502479272
2015-04-16,0.5106642035
2015-04-17,0.5028185519999999
2015-04-18,0.5303332831882779
2015-04-19,0.5487744983651699
2015-04-20,0.555992228792924
2015-04-21,0.5607473077950639
2015-04-22,0.569188251730494
2015-04-23,0.549135217169616
2015-04-24,0.548597839595592
2015-04-25,0.543735409362684
2015-04-26,0.5516619924988919
2015-04-27,0.56842351685658
2015-04-28,0.5755608320000001
2015-04-29,0.5466413063000001
2015-05-01,0.4868430648
2015-05-02,0.4627035315
2015-05-03,0.4395000927
2015-05-04,0.4383643566
2015-05-05,0.438556413
2015-05-06,0.4330638824
2015-05-07,0.44291282160000006
2015-05-08,0.4444699136
2015-05-09,0.45561405200000005
2015-05-10,0.474010731
2015-05-11,0.4830463825
2015-05-12,0.4876335027
2015-05-13,0.468407448
2015-05-14,0.4570608222
2015-05-15,0.4382257791
2015-05-16,0.4617206815
2015-05-17,0.4773627792
2015-05-18,0.46383515520000007
2015-05-19,0.4754333561
2015-05-20,0.4627537788
2015-05-21,0.5125627929000001
2015-05-22,0.4981890368000001
2015-05-23,0.5017932864
2015-05-24,0.5022061864
2015-05-25,0.5191142157
2015-05-26,0.505979194
2015-05-27,0.5143688688000001
2015-05-28,0.46252375830000003
2015-05-29,0.45149095499999997
2015-05-30,0.4544317737
2015-05-31,0.4273720353
2015-06-01,0.38923384168807895
2015-06-02,0.361844088504744
2015-06-03,0.355638592806057
2015-06-04,0.345602919997434
2015-06-05,0.34429902000732
2015-06-06,0.35247803596172694
2015-06-07,0.36629870847198404
2015-06-08,0.365001547687296
2015-06-09,0.354546554853582
2015-06-10,0.34213109737445396
2015-06-11,0.293095606646528
2015-06-12,0.33173364419751405
2015-06-13,0.33883120801801203
2015-06-14,0.34561953920000005
2015-06-15,0.33889842249999996
2015-06-16,0.3312871404
2015-06-17,0.30678992520000004
2015-06-18,0.31859478560000004
2015-06-19,0.32072354999999997
2015-06-20,0.3114242713
2015-06-21,0.31037487
2015-06-22,0.30756596560000005
2015-06-23,0.3193341795
2015-06-24,0.3065335206
2015-06-25,0.3190806738
2015-06-26,0.311259681
2015-06-27,0.307384805
2015-06-28,0.3128160068
2015-06-29,0.301012803
2015-06-30,0.30936127500000005
2015-07-01,0.3115426204
2015-07-02,0.32034270340000004
2015-07-03,0.3177163185
2015-07-04,0.3131418536
2015-07-05,0.3144757254
2015-07-06,0.3203508219
2015-07-07,0.3292094768
2015-07-08,0.35704
2015-07-09,0.36189
2015-07-10,0.37132
2015-07-11,0.42375999999999997
2015-07-12,0.44248000000000004
2015-07-13,0.42284
2015-07-14,0.46357000000000004
2015-07-15,0.44872
2015-07-16,0.46391000000000004
2015-07-17,0.45049
2015-07-18,0.47297
2015-07-19,0.45091
2015-07-20,0.47941
2015-07-21,0.46719
2015-07-22,0.45393999999999995
2015-07-23,0.48551999999999995
2015-07-24,0.49318
2015-07-25,0.46974000000000005
2015-07-26,0.49378
2015-07-27,0.51968
2015-07-28,0.50933
2015-07-29,0.50578
2015-07-30,0.50101
2015-07-31,0.52269
2015-08-01,0.52269
2015-08-02,0.55763
2015-08-03,0.45635000000000003
2015-08-04,0.50411
2015-08-05,0.50458
2015-08-06,0.53073
2015-08-07,0.5664
2015-08-08,0.57857
2015-08-09,0.62016
2015-08-10,0.60368
2015-08-11,0.60395
2015-08-12,0.5867399999999999
2015-08-13,0.57084
2015-08-14,0.58865
2015-08-15,0.61173
2015-08-16,0.59239
2015-08-17,0.6117
2015-08-18,0.56979
2015-08-19,0.6133000000000001
2015-08-20,0.66462
2015-08-21,0.62419
2015-08-22,0.65475
2015-08-23,0.6783899999999999
2015-08-24,0.6418400000000001
2015-08-25,0.7206400000000001
2015-08-25,0.68231
2015-08-26,0.6822699999999999
2015-08-26,0.66771
2015-08-27,0.66886
2015-08-27,0.56445
2015-08-28,0.50579
2015-08-28,0.5324
2015-08-29,0.57691
2015-08-29,0.59502
2015-08-30,0.61189
2015-08-30,0.61107
2015-08-31,0.68584
2015-08-31,0.61017
2015-09-01,0.61797
2015-09-01,0.6415500000000001
2015-09-02,0.649
2015-09-02,0.66214
2015-09-03,0.6520199999999999
2015-09-03,0.63498
2015-09-04,0.61349
2015-09-04,0.61511
2015-09-05,0.61545
2015-09-05,0.5704
2015-09-06,0.55082
2015-09-07,0.56526
2015-09-07,0.61571
2015-09-08,0.5714600000000001
2015-09-08,0.5985
2015-09-09,0.69087
2015-09-09,0.64499
2015-09-10,0.60932
2015-09-10,0.6829200000000001
2015-09-11,0.66538
2015-09-11,0.65216
2015-09-12,0.6729799999999999
2015-09-12,0.6316299999999999
2015-09-13,0.65237
2015-09-13,0.66905
2015-09-14,0.71515
2015-09-14,0.6733100000000001
2015-09-15,0.6639499999999999
2015-09-15,0.60612
2015-09-16,0.55374
2015-09-16,0.53613
2015-09-17,0.6079
2015-09-17,0.57587
2015-09-18,0.5802700000000001
2015-09-18,0.59732
2015-09-19,0.6378
2015-09-20,0.66782
2015-09-21,0.66605
2015-09-22,0.67435
2015-09-23,0.6816500000000001
2015-09-24,0.6619200000000001
2015-09-25,0.68654
2015-09-26,0.7073200000000001
2015-09-27,0.6862400000000001
2015-09-28,0.73961
2015-09-29,0.68009
2015-09-30,0.68318
2015-10-01,0.65696
2015-10-02,0.68805
2015-10-03,0.6458600000000001
2015-10-04,0.65676
2015-10-05,0.67147
2015-10-06,0.6479600000000001
2015-10-07,0.6421100000000001
2015-10-08,0.66328
2015-10-09,0.67121
2015-10-10,0.65704
2015-10-11,0.66834
2015-10-12,0.6856099999999999
2015-10-13,0.6769400000000001
2015-10-14,0.73106
2015-10-15,0.70535
2015-10-16,0.6797300000000001
2015-10-17,0.73351
2015-10-18,0.7027700000000001
2015-10-19,0.6868799999999999
2015-10-20,0.6576700000000001
2015-10-21,0.7009500000000001
2015-10-22,0.6370199999999999
2015-10-23,0.6876899999999999
2015-10-24,0.70588
2015-10-25,0.6604300000000001
2015-10-26,0.68782
2015-10-27,0.67729
2015-10-28,0.68859
2015-10-29,0.71108
2015-10-30,0.66039
2015-10-31,0.6874
2015-11-01,0.71558
2015-11-02,0.6729499999999999
2015-11-03,0.7097199999999999
2015-11-04,0.71245
2015-11-05,0.67886
2015-11-06,0.6668399999999999
2015-11-08,0.74712
2015-11-09,0.72863
2015-11-10,0.7184
2015-11-11,0.7101999999999999
2015-11-12,0.7560100000000001
2015-11-13,0.74204
2015-11-14,0.75137
2015-11-15,0.75186
2015-11-16,0.73571
2015-11-17,0.7322
2015-11-18,0.73243
2015-11-19,0.72606
2015-11-20,0.7239
2015-11-21,0.74859
2015-11-22,0.75084
2015-11-23,0.76467
2015-11-24,0.75669
2015-11-25,0.7368399999999999
2015-11-26,0.73971
2015-11-27,0.72612
2015-11-28,0.73384
2015-11-29,0.75544
2015-11-30,0.8001800000000001
2015-12-01,0.77936
2015-12-02,0.7961
2015-12-03,0.78758
2015-12-04,0.7822
2015-12-05,0.7464999999999999
2015-12-06,0.77101
2015-12-07,0.76169
2015-12-08,0.78133
2015-12-09,0.74646
2015-12-10,0.75237
2015-12-11,0.7692100000000001
2015-12-12,0.75693
2015-12-13,0.8027099999999999
2015-12-14,0.7858900000000001
2015-12-15,0.76756
2015-12-16,0.8003300000000001
2015-12-17,0.8038099999999999
2015-12-18,0.81145
2015-12-19,0.8097699999999999
2015-12-20,0.77895
2015-12-21,0.79409
2015-12-22,0.7895399999999999
2015-12-23,0.77189
2015-12-24,0.73613
2015-12-25,0.7233100000000001
2015-12-26,0.7235400000000001
2015-12-27,0.7138
2015-12-28,0.72378
2015-12-29,0.73669
2015-12-30,0.72355
2015-12-31,0.71548
2016-01-01,0.73677
2016-01-02,0.71709
2016-01-03,0.72349
2016-01-04,0.71166
2016-01-05,0.72631
2016-01-06,0.70733
2016-01-07,0.72032
2016-01-08,0.72677
2016-01-09,0.73816
2016-01-10,0.7336199999999999
2016-01-11,0.74939
2016-01-12,0.7504900000000001
2016-01-13,0.71527
2016-01-14,0.80416
2016-01-15,0.7985599999999999
2016-01-16,0.8001
2016-01-17,0.80737
2016-01-18,0.79569
2016-01-19,0.78731
2016-01-20,0.80413
2016-01-21,0.78813
2016-01-22,0.80679
2016-01-23,0.8049299999999999
2016-01-24,0.8049000000000001
2016-01-25,0.7869900000000001
2016-01-26,0.80334
2016-01-27,0.80797
2016-01-28,0.7562800000000001
2016-01-29,0.7457900000000001
2016-01-30,0.77054
2016-01-31,0.7642599999999999
2016-02-01,0.7548699999999999
2016-02-02,0.7817399999999999
2016-02-03,0.8081
2016-02-04,0.7727499999999999
2016-02-05,0.7581100000000001
2016-02-06,0.7724599999999999
2016-02-07,0.77554
2016-02-11,0.81368
2016-02-12,0.7903499999999999
2016-02-13,0.7979799999999999
2016-02-14,0.7767599999999999
2016-02-15,0.78411
2016-02-16,0.7816099999999999
2016-02-17,0.79582
2016-02-18,0.7903499999999999
2016-02-19,0.7891900000000001
2016-02-20,0.78032
2016-02-21,0.7746200000000001
2016-02-22,0.8033
2016-02-23,0.78413
2016-02-24,0.7915700000000001
2016-02-25,0.80083
2016-02-26,0.79639
2016-02-27,0.80951
2016-02-28,0.7610699999999999
2016-02-29,0.77722
2016-03-01,0.8067599999999999
2016-03-02,0.75186
2016-03-03,0.79481
2016-03-04,0.80069
2016-03-05,0.78934
2016-03-06,0.73662
2016-03-07,0.75975
2016-03-08,0.7382500000000001
2016-03-09,0.7685200000000001
2016-03-10,0.75851
2016-03-11,0.77572
2016-03-12,0.73791
2016-03-13,0.74085
2016-03-14,0.72881
2016-03-15,0.75502
2016-03-16,0.76661
2016-03-17,0.7373399999999999
2016-03-18,0.73083
2016-03-19,0.72675
2016-03-20,0.73434
2016-03-21,0.72977
2016-03-22,0.71089
2016-03-23,0.72565
2016-03-24,0.73376
2016-03-25,0.7276100000000001
2016-03-26,0.74015
2016-03-27,0.7716000000000001
2016-03-28,0.7545599999999999
2016-03-29,0.73283
2016-03-30,0.74691
2016-03-31,0.76166
2016-04-01,0.75373
2016-04-02,0.75244
2016-04-03,0.75886
2016-04-04,0.732
2016-04-05,0.71948
2016-04-06,0.7158599999999999
2016-04-07,0.73652
2016-04-08,0.6900000000000001
2016-04-09,0.59956
2016-04-10,0.6256299999999999
2016-04-11,0.6069800000000001
2016-04-12,0.56737
2016-04-13,0.5496800000000001
2016-04-14,0.48146
2016-04-15,0.49324
2016-04-16,0.51393
2016-04-17,0.54607
2016-04-18,0.5538
2016-04-19,0.60726
2016-04-20,0.58684
2016-04-21,0.58283
2016-04-22,0.5467000000000001
2016-04-23,0.55051
2016-04-24,0.53378
2016-04-25,0.65556
2016-04-26,0.57026
2016-04-27,0.57767
2016-04-28,0.5756
2016-04-29,0.57459
2016-04-30,0.5831999999999999
2016-05-01,0.6392200000000001
2016-05-02,0.60695
2016-05-03,0.61653
2016-05-04,0.59932
2016-05-05,0.49248000000000003
2016-05-06,0.46063
2016-05-07,0.45082
2016-05-08,0.46781999999999996
2016-05-09,0.45865999999999996
2016-05-10,0.45995
2016-05-11,0.47580999999999996
2016-05-12,0.4938
2016-05-13,0.45958
2016-05-14,0.4317
2016-05-15,0.3802
2016-05-16,0.39861
2016-05-17,0.4154
2016-05-18,0.42374
2016-05-19,0.42463
2016-05-20,0.38673
2016-05-21,0.36679000000000006
2016-05-22,0.35361
2016-05-23,0.34216
2016-05-24,0.35699000000000003
2016-05-25,0.36255000000000004
2016-05-26,0.35736999999999997
2016-05-27,0.39304
2016-05-28,0.40634000000000003
2016-05-29,0.40291
2016-05-30,0.37921000000000005
2016-05-31,0.35592999999999997
2016-06-01,0.34573
2016-06-02,0.32725
2016-06-03,0.31412
2016-06-04,0.31135
2016-06-05,0.29464
2016-06-06,0.28351000000000004
2016-06-08,0.28054
2016-06-09,0.30372
2016-06-10,0.30137
2016-06-11,0.30012
2016-06-12,0.30413
2016-06-13,0.30623
2016-06-14,0.34132
2016-06-15,0.33931
2016-06-16,0.33331
2016-06-17,0.32497
2016-06-18,0.37227999999999994
2016-06-19,0.32827
2016-06-20,0.31607999999999997
2016-06-21,0.30925
2016-06-22,0.32022
2016-06-23,0.31676000000000004
2016-06-24,0.33347000000000004
2016-06-25,0.33719
2016-06-26,0.33926999999999996
2016-06-27,0.34521
2016-06-28,0.3518
2016-06-29,0.35082
2016-07-13,0.42996
2016-07-14,0.43491
2016-07-15,0.4324
2016-07-16,0.47387999999999997
2016-07-18,0.47711000000000003
2016-07-20,0.4519
2016-07-21,0.45560999999999996
2016-07-22,0.46946
2016-07-23,0.52503
2016-07-24,0.49644
2016-07-25,0.4908
2016-07-26,0.52903
2016-07-27,0.53845
2016-07-28,0.53656
2016-07-29,0.5396
2016-07-30,0.54897
2016-07-31,0.54374
2016-08-01,0.55734
2016-08-02,0.53554
2016-08-03,0.5696
2016-08-04,0.51231
2016-08-05,0.40038999999999997
2016-08-06,0.42613
2016-08-07,0.45833999999999997
2016-08-08,0.49195
2016-08-09,0.51878
2016-08-10,0.5093799999999999
2016-08-11,0.52288
2016-08-12,0.6181099999999999
2016-08-26,0.60858
2016-08-27,0.6454500000000001
2016-08-28,0.6347400000000001
2016-08-29,0.57048
2016-08-30,0.5189
2016-08-31,0.56009
2016-09-01,0.58264
2016-09-02,0.5742400000000001
2016-09-03,0.52313
2016-09-04,0.52351
2016-09-05,0.55096
2016-09-06,0.5666899999999999
2016-09-07,0.59655
2016-09-08,0.61289
2016-09-09,0.6025
2016-09-10,0.61971
2016-09-11,0.6307699999999999
2016-09-12,0.62582
2016-09-13,0.6275
2016-09-14,0.61739
2016-09-15,0.59947
2016-09-15,0.64537
2016-09-16,0.6989299999999999
2016-09-17,0.66391
2016-09-18,0.66068
2016-09-19,0.6821299999999999
2016-09-20,0.6624099999999999
2016-09-21,0.6588499999999999
2016-09-22,0.6374299999999999
2016-09-23,0.62687
2016-09-24,0.63529
2016-09-25,0.61795
2016-09-26,0.64736
2016-09-27,0.63693
2016-09-28,0.65123
2016-09-29,0.6308400000000001
2016-09-30,0.63942
2016-10-01,0.64425
2016-10-02,0.64485
2016-10-03,0.65994
2016-10-04,0.6558200000000001
2016-10-05,0.63238
2016-10-06,0.66496
2016-10-07,0.6521399999999999
2016-10-08,0.66357
2016-10-13,0.6152599999999999
2016-10-14,0.67553
2016-10-15,0.67815
2016-10-16,0.66025
2016-10-17,0.67042
2016-10-18,0.66846
2016-10-19,0.6683699999999999
2016-10-20,0.68087
2016-10-21,0.70119
2016-10-22,0.67386
2016-10-23,0.6642199999999999
2016-10-24,0.6675399999999999
2016-10-25,0.67831
2016-10-26,0.63886
2016-10-27,0.6569800000000001
2016-10-28,0.6699900000000001
2016-10-29,0.6626500000000001
2016-10-30,0.63322
2016-11-01,0.70831
2016-11-04,0.74545
2016-11-07,0.7208399999999999
2016-11-10,0.7691399999999999
2016-11-13,0.80193
2016-11-16,0.80657
2016-11-19,0.8987499999999999
2016-11-22,0.79572
2016-11-25,0.86756
2016-11-28,0.84178
2016-12-01,0.8531500000000001
2016-12-04,0.82247
2016-12-07,0.80916
2016-12-10,0.7877299999999999
2016-12-13,0.7809699999999999
2016-12-16,0.77962
2016-12-19,0.80145
2016-12-22,0.74727
2016-12-25,0.75148
2016-12-28,0.76223
2016-12-31,0.78025
2017-01-03,0.7987
2017-01-06,0.7590399999999999
2017-01-09,0.79207
2017-01-27,0.7701199999999999
2017-01-30,0.75752
2017-02-02,0.73473
2017-02-05,0.7390399999999999
2017-02-08,0.75389
2017-02-11,0.71774
2017-02-14,0.72836
2017-02-17,0.7501099999999999
2017-02-20,0.7693800000000001
2017-02-23,0.74895
2017-02-26,0.87714
2017-03-01,0.8198099999999999
2017-03-04,0.82721
2017-03-07,0.76861
2017-03-10,0.72643
2017-03-13,0.71594
2017-03-16,0.67425
2017-03-19,0.64176
2017-03-22,0.60573
2017-03-25,0.59764
2017-03-28,0.71299
2017-03-31,0.60724
2017-04-03,0.6256200000000001
2017-04-06,0.6680999999999999
2017-04-10,0.6890499999999999
2017-04-11,0.76092
2017-04-12,0.6808599999999999
2017-04-13,0.60355
2017-04-14,0.54924
2017-04-15,0.5163800000000001
2017-04-16,0.49277000000000004
2017-04-17,0.49753
2017-04-18,0.46491
2017-04-19,0.42568
2017-04-20,0.44733
2017-04-21,0.45963
2017-04-22,0.4889
2017-04-23,0.49175
2017-04-24,0.45126
2017-04-25,0.4762
2017-04-26,0.49405
2017-04-27,0.5238700000000001
2017-04-28,0.53089
2017-04-29,0.55752
2017-04-30,0.5636
2017-05-01,0.58453
2017-05-02,0.5858
2017-05-03,0.58152
2017-05-04,0.56152
2017-05-05,0.50703
2017-05-06,0.44420000000000004
2017-05-07,0.39605
2017-05-08,1.91893
2017-05-09,0.35381999999999997
2017-05-10,0.35206000000000004
2017-05-11,0.34076
2017-05-12,0.32989999999999997
2017-05-13,0.34901000000000004
2017-05-14,0.31845
2017-05-15,0.30949
2017-05-16,0.31593000000000004
2017-05-17,0.32312
2017-05-18,0.36217
2017-05-19,0.39013
2017-05-20,0.41764999999999997
2017-05-21,0.44316
2017-05-22,0.40795
2017-05-23,0.42125999999999997
2017-05-24,0.41296
2017-05-25,0.36401000000000006
2017-05-26,0.32443
2017-05-27,0.31825
2017-05-28,0.34592999999999996
2017-05-29,0.34791000000000005
2017-05-30,0.37761999999999996
2017-05-31,0.31862
2017-06-01,0.32133
2017-06-02,0.31629999999999997
2017-06-03,0.30691
2017-06-04,0.30554000000000003
2017-06-05,0.30303
2017-06-06,0.28271
2017-06-07,0.29309999999999997
2017-06-08,0.30116
2017-06-09,0.29667
2017-06-10,0.29716
2017-06-11,0.29842
2017-06-12,0.29385
2017-06-13,0.30085
2017-06-14,0.32928
2017-06-15,0.30393
2017-06-16,0.30738
2017-06-17,0.28493
2017-06-18,0.27558
2017-06-19,0.29676
2017-06-20,0.26813
2017-06-21,0.26315
2017-06-22,0.26727999999999996
2017-06-23,0.27519
2017-06-24,0.31096999999999997
2017-06-26,0.31466
2017-06-28,0.30416
2017-06-30,0.31987
2017-07-02,0.3307
2017-07-04,0.3369
2017-07-06,0.33631
2017-07-08,0.33343999999999996
2017-07-10,0.33183999999999997
2017-07-12,0.31061
2017-07-14,0.36590999999999996
2017-08-11,0.44651
2017-08-13,0.51856
2017-08-15,0.55263
2017-08-17,0.57184
2017-08-19,0.5776
2017-08-21,0.57675
2017-08-23,0.57799
2017-08-25,0.5992
2017-08-27,0.6063799999999999
2017-08-29,0.62341
2017-08-31,0.619
2017-09-02,0.6223
2017-09-04,0.62917
2017-09-06,0.6398900000000001
2017-09-08,0.6485000000000001
2017-09-10,0.6471899999999999
2017-09-12,0.59258
2017-09-14,0.6365700000000001
2017-09-16,0.59977
2017-09-18,0.60012
2017-09-20,0.6483899999999999
2017-09-22,0.65597
2017-09-24,0.64322
2017-09-26,0.66619
2017-09-28,0.6619200000000001
2017-09-30,0.61385
2017-10-02,0.58439
2017-10-04,0.60354
2017-10-06,0.61852
2017-10-08,0.0125
2017-10-10,0.62969
2017-10-12,0.62099
2017-10-14,0.63913
2017-10-16,0.66554
2017-10-18,0.65666
2017-10-20,0.67342
2017-10-22,0.6504300000000001
2017-10-24,0.6341399999999999
2017-11-22,0.8135100000000001
2017-11-25,0.7472
2017-11-27,0.7885
2017-11-30,0.7932
2017-12-03,0.79341
2017-12-06,0.80577
2017-12-09,0.78582
2017-12-12,0.78833
2017-12-15,0.7634799999999999
2017-12-18,0.80484
2017-12-21,0.8038099999999999
2017-12-24,0.7945199999999999
2017-12-27,0.77015
2017-12-30,0.80984
2018-01-02,0.81883
2018-01-05,0.8376899999999999
2018-01-08,0.8147300000000001
2018-01-11,0.8385199999999999
2018-01-14,0.84501
2018-01-17,0.8244799999999999
2018-01-20,0.8354699999999999
2018-01-23,0.85019
2018-01-26,0.83633
2018-01-29,0.87086
2018-02-09,0.84284
2018-02-12,0.81967
2018-02-15,0.77153
2018-02-18,0.8103100000000001
2018-02-21,0.8068599999999999
2018-02-24,0.78621
2018-02-27,0.7993
2018-03-02,0.7908999999999999
2018-03-05,0.78026
2018-03-08,0.79985
2018-03-11,0.7861
2018-03-14,0.77499
2018-03-17,0.75627
2018-03-20,0.8061799999999999
2018-03-23,0.7537499999999999
2018-03-26,0.78792
2018-03-29,0.79047
2018-04-01,0.75614
2018-04-04,0.74292
2018-04-07,0.6625599999999999
2018-04-10,0.5902700000000001
2018-04-13,0.58544
2018-04-16,0.66167
2018-04-18,0.7807600000000001
2018-04-20,0.79181
2018-04-22,0.73944
2018-04-24,0.62007
2018-04-26,0.54438
2018-04-28,0.47829000000000005
2018-04-30,0.44999
2018-05-02,0.46841
2018-05-04,0.51052
2018-05-06,0.42439
2018-05-08,0.37789999999999996
2018-05-10,0.34046
2018-05-12,0.31967
2018-05-14,0.33113
2018-05-16,0.30749
2018-05-18,0.31241
2018-05-20,0.31289999999999996
2018-05-22,0.30668999999999996
2018-05-24,0.31299
2018-05-26,0.27941
2018-05-28,0.2947
2018-05-30,0.31323999999999996
2018-06-01,0.29962
2018-06-03,0.29423
2018-06-05,0.30412
2018-06-07,0.31278
2018-06-09,0.36851
2018-06-11,0.37202999999999997
2018-06-13,0.36973
2018-06-15,0.36115
2018-06-17,0.27776
2018-06-19,0.33932999999999996
2018-06-21,0.36445
2018-06-23,0.3961
2018-06-25,0.41269
2018-06-27,0.38854
2018-06-29,0.38871
2018-07-01,0.41137
2018-07-03,0.42513
2018-07-05,0.44466
2018-07-07,0.45022
2018-07-09,0.50617
