date,zirconium
YYYY-MM-DD,ppb
2020-09-10,0.10344
2020-09-12,0.11277000000000001
2020-09-14,0.11030999999999999
2020-09-16,0.11298000000000001
2020-09-17,0.30223
2020-09-19,0.28607
2020-09-21,0.29112
2020-09-23,0.30905
2020-09-25,0.30504
2020-09-27,0.30054000000000003
2020-09-29,0.29434
2020-10-01,0.27921999999999997
2020-10-03,0.28589
2020-10-05,0.29601
2020-10-07,0.27468
2020-10-09,0.28607
2020-10-11,0.28196
2020-10-13,0.29764
2020-10-15,0.28937999999999997
2020-10-17,0.28463
2020-10-19,0.29137
2020-10-21,0.30029
2020-10-23,0.28707
2020-10-25,0.29856
2020-10-27,0.30125
2020-11-05,0.22662000000000002
2020-11-08,0.23115
2020-11-11,0.22403
2020-11-14,0.22106
2020-11-17,0.22443000000000002
2020-11-20,0.22532
2020-11-23,0.23321000000000003
2020-11-26,0.2257
2020-11-29,0.21797
2020-12-02,0.23301
2020-12-05,0.22780999999999998
2020-12-08,0.22327
2020-12-11,0.21614
2020-12-14,0.24191000000000001
2020-12-17,0.22593
2020-12-20,0.23636000000000001
2020-12-23,0.23324999999999999
2020-12-26,0.24136000000000002
2020-12-29,0.2241
2021-01-01,0.23349000000000003
2021-01-04,0.21831
2021-01-07,0.22207000000000002
2021-01-10,0.21416000000000002
2021-01-13,0.25487
2021-01-14,0.217
2021-01-17,0.25116
2021-01-20,0.20483
2021-01-23,0.22192
2021-01-26,0.21167999999999998
2021-01-29,0.24521
2021-02-01,0.21225999999999998
2021-02-04,0.25972
2021-02-07,0.22891999999999998
2021-02-10,0.28320999999999996
2021-02-13,0.23836
2021-02-16,0.25997
2021-02-19,0.21888999999999997
2021-02-22,0.24484
2021-02-25,0.22507
2021-02-28,0.21486000000000002
2021-03-03,0.70677
2021-03-06,0.30565
2021-03-09,0.24165999999999999
2021-03-12,0.24714
2021-03-15,0.22721000000000002
2021-03-18,0.26421
2021-03-21,0.22034
2021-04-29,0.03611
2021-05-01,0.02241
2021-05-03,0.0377
2021-05-05,0.03091
2021-05-07,0.04267
2021-05-09,0.04378
2021-05-11,0.031310000000000004
2021-05-13,0.03209
2021-05-15,0.05228
2021-05-17,0.052570000000000006
2021-05-19,0.11277999999999999
2021-05-21,0.17375000000000002
2021-05-23,0.14055
2021-05-25,0.12464
2021-05-27,0.13475
2021-05-29,0.15943
2021-05-31,0.13541
2021-06-02,0.16752
2021-06-04,0.14349
2021-06-06,0.14373
2021-06-08,0.13349
2021-06-10,0.14037
2021-06-12,0.13336
2021-06-14,0.13005
2021-06-16,0.0178011
2021-06-18,0.0222808
2021-06-20,0.009957
2021-06-22,0.0108426
2021-06-24,0.0174276
2021-06-26,0.011896700000000001
2021-06-28,0.0156836
2021-06-30,0.0043689
2021-07-02,0.01664
2021-07-04,0.0131668
2021-07-06,0.0025222
2021-07-12,0.014975500000000001
2021-07-14,0.0162385
2021-07-16,0.0041857
2021-07-18,0.0116749
2021-07-20,0.0093255
2021-07-22,0.0046668000000000005
2021-07-24,0.0037761
2021-07-26,0.0171745
2021-07-31,0.00584
2021-08-02,0.0017124
2021-08-04,0.007215
2021-08-06,0.0042366
2021-08-08,0.006284100000000001
2021-08-10,0.0123921
2021-08-12,0.012614799999999999
2021-08-14,0.040804400000000005
2021-08-16,0.0065550999999999995
2021-08-18,0.0030156
2021-08-20,0.0083695
2021-08-22,0.008164
2021-08-25,0.0121661
2021-08-27,0.0104673
2021-08-29,0.012288100000000001
2021-08-31,0.010498
2021-09-02,0.0078817
2021-09-04,0.0091596
2021-09-06,0.0069638
2021-09-08,0.016303699999999997
2021-09-10,0.0090501
2021-09-14,0.009021
2021-09-16,0.0096007
2021-09-18,0.013477300000000001
2021-09-20,0.0199675
2021-09-22,0.0091138
2021-09-24,0.0130293
2021-09-26,0.0091185
2021-09-28,0.0066476999999999994
2021-09-30,0.008508
2021-10-02,0.0087974
2021-10-04,0.006159400000000001
2021-10-06,0.0189671
2021-10-08,0.0091118
2021-10-10,0.0037558999999999995
2021-10-12,0.0101534
2021-10-14,0.0026784
2021-10-20,0.0032321
