date,titanium
2015-10-27,0.6146
2015-10-28,0.66886
2015-10-29,0.61684
2015-10-30,0.8014
2015-10-31,0.55884
2015-11-01,0.6099
2015-11-02,0.5248200000000001
2015-11-03,0.55313
2015-11-04,0.52139
2015-11-05,0.9493799999999999
2015-11-06,0.89524
2015-11-08,0.94376
2015-11-09,0.9182600000000001
2015-11-10,1.31061
2015-11-11,1.31216
2015-11-12,1.0124900000000001
2015-11-13,0.9335499999999999
2015-11-14,0.94808
2015-11-15,0.9483600000000001
2015-11-16,0.8494
2015-11-17,0.7499100000000001
2015-11-18,0.8005
2015-11-19,0.83982
2015-11-20,0.8175
2015-11-21,1.23735
2015-11-22,0.91469
2015-11-23,0.95357
2015-11-24,0.93415
2015-11-25,0.91276
2015-11-26,0.93432
2015-11-27,0.93994
2015-11-28,0.94859
2015-11-29,1.25427
2015-11-30,1.4385400000000002
2015-12-01,1.3434499999999998
2015-12-02,1.21918
2015-12-03,1.21159
2015-12-04,1.30613
2015-12-05,1.1280700000000001
2015-12-06,1.18567
2015-12-07,1.20123
2015-12-08,1.2409000000000001
2015-12-09,1.32312
2015-12-10,1.26701
2015-12-11,1.6591900000000002
2015-12-12,1.05178
2015-12-13,1.13845
2015-12-14,1.10736
2015-12-15,1.02992
2015-12-16,1.06491
2015-12-17,1.09039
2015-12-18,1.14231
2015-12-19,1.41551
2015-12-20,1.47683
2015-12-21,1.2846899999999999
2015-12-22,0.88322
2015-12-23,0.8889800000000001
2015-12-24,0.7997
2015-12-25,0.82914
2015-12-26,0.75993
2015-12-27,0.71452
2015-12-28,1.2825900000000001
2015-12-29,0.61795
2015-12-30,0.63869
2015-12-31,0.61404
2016-01-01,0.71532
2016-01-02,0.7000000000000001
2016-01-03,0.78231
2016-01-04,0.64259
2016-01-05,0.6517000000000001
2016-01-06,0.61359
2016-01-07,0.64556
2016-01-08,0.62257
2016-01-09,0.58526
2016-01-10,0.58517
2016-01-11,0.8588
2016-01-12,0.54077
2016-01-13,0.46952
2016-01-14,0.43571
2016-01-15,0.64479
2016-01-16,0.38954999999999995
2016-01-17,0.49154000000000003
2016-01-18,0.62201
2016-01-19,0.39261999999999997
2016-01-20,1.3638400000000002
2016-01-21,0.771
2016-01-22,0.45765
2016-01-23,1.03949
2016-01-24,1.10175
2016-01-25,1.50896
2016-01-26,1.93724
2016-01-27,30.00116
2016-01-28,1.19699
2016-01-29,1.02698
2016-01-30,0.9873500000000001
2016-01-31,1.14538
2016-02-01,1.19546
2016-02-02,1.29468
2016-02-03,2.51046
2016-02-04,0.8666699999999999
2016-02-05,1.02255
2016-02-06,1.14072
2016-02-07,0.89478
2016-02-11,1.03811
2016-02-12,1.10256
2016-02-13,0.98078
2016-02-14,0.9384000000000001
2016-02-15,0.8949600000000001
2016-02-16,1.03008
2016-02-17,1.12759
2016-02-18,0.92914
2016-02-19,1.15768
2016-02-20,1.07423
2016-02-21,0.95709
2016-02-22,1.06299
2016-02-23,2.53884
2016-02-24,0.9707100000000001
2016-02-25,0.8653
2016-02-26,0.89804
2016-02-27,1.03965
2016-02-28,1.22073
2016-02-29,0.9256200000000001
2016-03-01,1.54602
2016-03-02,0.9365800000000001
2016-03-03,0.79806
2016-03-04,0.8563700000000001
2016-03-05,0.95497
2016-03-06,0.9333800000000001
2016-03-07,1.0598299999999998
2016-03-08,0.99034
2016-03-09,1.0569000000000002
2016-03-10,0.95113
2016-03-11,0.9500799999999999
2016-03-12,0.91472
2016-03-13,1.19799
2016-03-14,1.3161900000000002
2016-03-15,1.1749800000000001
2016-03-16,1.21849
2016-03-17,1.11777
2016-03-18,1.3712900000000001
2016-03-19,1.3636899999999998
2016-03-20,1.69914
2016-03-21,1.33372
2016-03-22,1.19802
2016-03-23,1.67563
2016-03-24,1.2088999999999999
2016-03-25,1.1997499999999999
2016-03-26,1.21769
2016-03-27,1.3506399999999998
2016-03-28,1.34981
2016-03-29,1.16451
2016-03-30,1.20682
2016-03-31,1.27115
2016-04-01,1.24422
2016-04-02,1.29339
2016-04-03,1.2568
2016-04-04,1.22305
2016-04-05,1.0011
2016-04-06,1.00687
2016-04-07,1.14663
2016-04-08,1.16025
2016-04-09,1.12467
2016-04-10,1.24994
2016-04-11,1.20805
2016-04-12,1.1960600000000001
2016-04-13,1.27108
2016-04-14,1.2861500000000001
2016-04-15,1.34668
2016-04-16,1.29976
2016-04-17,1.3159999999999998
2016-04-18,1.2761
2016-04-19,1.26871
2016-04-20,1.19279
2016-04-21,1.2909799999999998
2016-04-22,1.10961
2016-04-23,1.12034
2016-04-24,1.12648
2016-04-25,1.1227800000000001
2016-04-26,1.04298
2016-04-27,1.09913
2016-04-28,1.03024
2016-04-29,1.05868
2016-04-30,1.06025
2016-05-01,1.1318300000000001
2016-05-02,0.85994
2016-05-03,1.3253899999999998
2016-05-04,1.1573
2016-05-05,0.91666
2016-05-06,1.1830100000000001
2016-05-07,1.18826
2016-05-08,1.19939
2016-05-09,1.0258
2016-05-10,1.0203
2016-05-11,1.06739
2016-05-12,1.04701
2016-05-13,1.11305
2016-05-14,0.9265800000000001
2016-05-15,0.92152
2016-05-16,1.53836
2016-05-17,1.45432
2016-05-18,1.37408
2016-05-19,1.4235900000000001
2016-05-20,1.4317199999999999
2016-05-21,1.44242
2016-05-22,1.37764
2016-05-23,1.33553
2016-05-24,1.3748
2016-05-25,1.3802
2016-05-26,1.36186
2016-05-27,1.36274
2016-05-28,1.2964600000000002
2016-05-29,1.4734
2016-05-30,1.37031
2016-05-31,1.27131
2016-06-01,1.36709
2016-06-02,1.31473
2016-06-03,1.32896
2016-06-04,1.26027
2016-06-05,1.3094800000000002
2016-06-06,1.2607199999999998
2016-06-08,1.26447
2016-06-09,1.06733
2016-06-10,0.8894199999999999
2016-06-11,0.88972
2016-06-12,0.94802
2016-06-13,0.83135
2016-06-14,0.78884
2016-06-15,0.8663
2016-06-16,0.7494099999999999
2016-06-17,0.7126100000000001
2016-06-18,0.80457
2016-06-19,0.69064
2016-06-20,0.72051
2016-06-21,0.56406
2016-06-22,0.56323
2016-06-23,0.54288
2016-06-24,0.6546299999999999
2016-06-25,0.6398900000000001
2016-06-26,0.7455299999999999
2016-06-27,0.49497
2016-06-28,0.49509
2016-06-29,0.64103
2016-07-13,0.52007
2016-07-14,0.56256
2016-07-15,0.43038
2016-07-16,0.63418
2016-07-18,0.42366000000000004
2016-07-20,0.48636
2016-07-21,0.39754999999999996
2016-07-22,0.40203999999999995
2016-07-23,0.97501
2016-07-24,0.84594
2016-07-25,0.81953
2016-07-26,0.90939
2016-07-27,0.8801000000000001
2016-07-28,0.8848499999999999
2016-07-29,0.8366600000000001
2016-07-30,0.9276099999999999
2016-07-31,0.86575
2016-08-01,0.95594
2016-08-02,1.20607
2016-08-03,0.72661
2016-08-04,0.8605799999999999
2016-08-05,0.6860299999999999
2016-08-06,0.70082
2016-08-07,0.72832
2016-08-08,0.68774
2016-08-09,0.7709699999999999
2016-08-10,0.6767299999999999
2016-08-11,0.6178
2016-08-12,0.69147
2016-08-26,0.639
2016-08-27,0.4145
2016-08-28,0.30596
2016-08-29,0.17539
2016-08-30,0.19941
2016-08-31,0.2241
2016-09-01,0.16521000000000002
2016-09-02,0.23209000000000002
2016-09-03,0.27744
2016-09-04,0.22609
2016-09-05,0.18453
2016-09-06,0.21288
2016-09-07,0.22786
2016-09-08,0.06747
2016-09-09,0.13774
2016-09-10,0.20993
2016-09-11,0.03319
2016-09-12,0.18455
2016-09-13,0.06954
2016-09-14,0.07546
2016-09-15,0.02482
2016-09-15,0.0
2016-09-16,0.08583
2016-09-17,0.0
2016-09-18,0.0
2016-09-19,1.3088600000000001
2016-09-20,1.2692400000000001
2016-09-21,1.34672
2016-09-22,1.12142
2016-09-23,1.26603
2016-09-24,1.08777
2016-09-25,1.24989
2016-09-26,1.5217100000000001
2016-09-27,1.11326
2016-09-28,1.21918
2016-09-29,1.08224
2016-09-30,0.97242
2016-10-01,6.496180000000001
2016-10-02,1.09504
2016-10-03,1.03565
2016-10-04,1.04705
2016-10-05,1.00295
2016-10-06,0.98238
2016-10-07,0.99315
2016-10-08,1.0117800000000001
2016-10-13,1.11857
2016-10-14,0.95485
2016-10-15,0.9945700000000001
2016-10-16,0.87452
2016-10-17,0.96345
2016-10-18,0.8377600000000001
2016-10-19,0.74504
2016-10-20,0.81165
2016-10-21,1.31772
2016-10-22,0.7768700000000001
2016-10-23,0.74684
2016-10-24,0.8620300000000001
2016-10-25,0.7328
2016-10-26,0.59888
2016-10-27,0.6906800000000001
2016-10-28,0.68204
2016-10-29,0.71206
2016-10-30,0.81439
2016-11-01,0.77113
2016-11-04,0.86425
2016-11-07,0.82995
2016-11-10,0.5373399999999999
2016-11-13,0.39248
2016-11-16,0.43555000000000005
2016-11-19,0.37832
2016-11-22,0.27668000000000004
2016-11-25,0.45192000000000004
2016-11-28,0.41093999999999997
2016-12-01,0.35361
2016-12-04,0.34819999999999995
2016-12-07,0.4789
2016-12-10,0.34253
2016-12-13,23.48923
2016-12-16,0.3246
2016-12-19,0.24123
2016-12-22,0.40272
2016-12-25,0.3805
2016-12-28,0.60069
2016-12-31,1.24667
2017-01-03,1.42714
2017-01-06,0.35462
2017-01-09,0.39746
2017-01-27,1.39554
2017-01-30,1.03099
2017-02-02,0.92096
2017-02-05,0.9126
2017-02-08,0.84912
2017-02-11,0.75073
2017-02-14,0.79293
2017-02-17,0.6419999999999999
2017-02-20,0.74262
2017-02-23,0.72438
2017-02-26,0.90794
2017-03-01,1.0800800000000002
2017-03-04,0.92322
2017-03-07,0.80793
2017-03-10,0.9321999999999999
2017-03-13,0.91462
2017-03-16,0.73782
2017-03-19,0.7681100000000001
2017-03-22,0.87364
2017-03-25,0.78693
2017-03-28,1.06849
2017-03-31,0.7339
2017-04-03,0.85615
2017-04-06,0.7190000000000001
2017-04-10,10.399329999999999
2017-04-11,1.72248
2017-04-12,1.6392000000000002
2017-04-13,2.23391
2017-04-14,1.40279
2017-04-15,3.1383
2017-04-16,2.30367
2017-04-17,2.14751
2017-04-18,1.1848100000000001
2017-04-19,2.6590000000000003
2017-04-20,1.30124
2017-04-21,1.27831
2017-04-22,1.7483899999999999
2017-04-23,1.53027
2017-04-24,3.5354200000000002
2017-04-25,1.1809699999999999
2017-04-26,2.05038
2017-04-27,1019.2294200000001
2017-04-28,1.35976
2017-04-29,1.19376
2017-04-30,1.4211099999999999
2017-05-01,2.1302399999999997
2017-05-02,2.24152
2017-05-03,2.32853
2017-05-04,1.165
2017-05-05,1.10751
2017-05-06,1.07815
2017-05-07,1.04867
2017-05-08,54.296730000000004
2017-05-09,1.58265
2017-05-10,1.11304
2017-05-11,1.25915
2017-05-12,0.9175899999999999
2017-05-13,1.38119
2017-05-14,1.4685100000000002
2017-05-15,1.48075
2017-05-16,1.6503
2017-05-17,1.88855
2017-05-18,1.67571
2017-05-19,1.4388699999999999
2017-05-20,1.35238
2017-05-21,1.41844
2017-05-22,1.2749199999999998
2017-05-23,15.657589999999999
2017-05-24,1.6398
2017-05-25,1.25943
2017-05-26,1.55914
2017-05-27,1.3453000000000002
2017-05-28,1.3130700000000002
2017-05-29,1.4180899999999999
2017-05-30,1.04701
2017-05-31,1.08162
2017-06-01,0.9703299999999999
2017-06-02,0.84707
2017-06-03,0.84555
2017-06-04,0.7942899999999999
2017-06-05,2.09557
2017-06-06,0.8478600000000001
2017-06-07,0.71691
2017-06-08,0.7438500000000001
2017-06-09,0.80583
2017-06-10,0.7359100000000001
2017-06-11,1.08728
2017-06-12,0.81999
2017-06-13,0.7538699999999999
2017-06-14,0.82312
2017-06-15,0.6744
2017-06-16,0.8444699999999999
2017-06-17,0.9592499999999999
2017-06-18,0.8375900000000001
2017-06-19,1.2030699999999999
2017-06-20,1.17977
2017-06-21,1.09074
2017-06-22,1.11801
2017-06-23,0.94152
2017-06-24,1.00584
2017-06-26,0.91376
2017-06-28,0.95501
2017-06-30,1.5271000000000001
2017-07-02,0.99701
2017-07-04,1.01502
2017-07-06,0.9513499999999999
2017-07-08,0.92018
2017-07-10,0.9045000000000001
2017-07-12,0.92482
2017-07-14,1.39794
2017-08-11,0.9713099999999999
2017-08-13,1.02038
2017-08-15,1.0163600000000002
2017-08-17,1.46451
2017-08-19,0.97034
2017-08-21,1.02221
2017-08-23,0.95094
2017-08-25,1.28004
2017-08-27,1.35671
2017-08-29,0.9556199999999999
2017-08-31,1.08503
2017-09-02,0.95648
2017-09-04,0.90554
2017-09-06,0.92896
2017-09-08,0.9557100000000001
2017-09-10,0.94885
2017-09-12,1.27923
2017-09-14,1.31351
2017-09-16,1.59631
2017-09-18,1.033
2017-09-20,0.5691700000000001
2017-09-22,0.7137
2017-09-24,0.6723800000000001
2017-09-26,0.6980500000000001
2017-09-28,0.6552
2017-09-30,0.68028
2017-10-02,0.6971700000000001
2017-10-04,0.76629
2017-10-06,0.62399
2017-10-08,2.03907
2017-10-10,0.65358
2017-10-12,0.65459
2017-10-14,0.53306
2017-10-16,0.5463
2017-10-18,0.6216900000000001
2017-10-20,0.52642
2017-10-22,2.05982
2017-10-24,1.41181
2017-11-22,1.56168
2017-11-25,1.2971
2017-11-27,1.39886
2017-11-30,1.13054
2017-12-03,1.18432
2017-12-06,1.16653
2017-12-09,1.09286
2017-12-12,1.06696
2017-12-15,1.0899100000000002
2017-12-18,1.0749300000000002
2017-12-21,1.12744
2017-12-24,1.09392
2017-12-27,1.01845
2017-12-30,0.99619
2018-01-02,1.04319
2018-01-05,1.0739999999999998
2018-01-08,0.9984999999999999
2018-01-11,1.06129
2018-01-14,1.04428
2018-01-17,1.0653
2018-01-20,1.03336
2018-01-23,1.07043
2018-01-26,1.0954
2018-01-29,1.06238
2018-02-09,0.50861
2018-02-12,0.57765
2018-02-15,0.5181100000000001
2018-02-18,0.48417
2018-02-21,0.54023
2018-02-24,0.47428
2018-02-27,0.5189
2018-03-02,0.48255
2018-03-05,0.5234599999999999
2018-03-08,0.47885
2018-03-11,0.5906
2018-03-14,0.52941
2018-03-17,0.59879
2018-03-20,0.5342899999999999
2018-03-23,0.52253
2018-03-26,0.40476999999999996
2018-03-29,0.53876
2018-04-01,0.51016
2018-04-04,0.56399
2018-04-07,0.55579
2018-04-10,0.54216
2018-04-13,0.55413
2018-04-16,0.5839
2018-04-18,0.0
2018-04-20,0.0
2018-04-22,0.0
2018-04-24,0.0
2018-04-26,0.0
2018-04-28,0.0
2018-04-30,0.19018000000000002
2018-05-02,0.0
2018-05-04,0.0
2018-05-06,0.0
2018-05-08,0.0
2018-05-10,0.0
2018-05-12,0.0
2018-05-14,0.0
2018-05-16,0.0
2018-05-18,0.0
2018-05-20,0.0
2018-05-22,0.0
2018-05-24,0.0
2018-05-26,0.0
2018-05-28,0.73616
2018-05-30,0.6825399999999999
2018-06-01,1.06774
2018-06-03,0.74805
2018-06-05,0.7203900000000001
2018-06-07,0.58909
2018-06-09,0.8566699999999999
2018-06-11,0.62037
2018-06-13,0.52483
2018-06-15,0.66755
2018-06-17,0.53538
2018-06-19,0.60512
2018-06-21,0.6286400000000001
2018-06-23,0.60007
2018-06-25,0.6226700000000001
2018-06-27,0.59383
2018-06-29,0.7585600000000001
2018-07-01,0.58334
2018-07-03,0.60256
2018-07-05,0.6847799999999999
2018-07-07,0.7607700000000001
2018-07-09,0.8185399999999999
2018-07-11,0.0
2018-07-13,0.0
2018-07-15,0.0
2018-07-17,0.0
2018-07-19,0.0
2018-07-21,0.0
2018-07-23,0.0
2018-07-25,0.0
2018-07-27,0.0
2018-07-29,0.0
2018-07-31,0.0
2018-08-02,0.0
2018-08-04,34.45073
2018-08-06,24.06165
2018-08-08,29.24852
2018-08-10,30.79491
2018-08-12,30.070359999999997
2018-08-14,16.15616
2018-08-16,24.019569999999998
2018-08-18,23.55091
2018-08-20,28.597350000000002
2018-08-22,3.44264
2018-08-24,54.54085
2018-08-25,4.49341
2018-08-26,0.0
2018-08-28,1.48262
2018-08-30,2.2486800000000002
2018-09-01,0.0
2018-09-03,0.30213
2018-09-05,2.94106
2018-09-07,0.0
2018-09-09,0.0
2018-09-11,0.0
2018-09-13,0.0
2018-09-15,0.0
2018-09-17,0.0
2018-09-19,0.0
2018-09-21,0.0
2018-09-23,0.0
2018-09-25,0.0
2018-09-27,0.0
2018-09-29,0.47446
2018-10-01,0.45604
2018-10-03,0.45061999999999997
2018-10-05,1.2703600000000002
2018-10-07,0.40057000000000004
2018-10-09,0.37539999999999996
2018-10-11,0.32911999999999997
2018-10-13,0.16121
2018-10-15,0.16982
2018-10-17,0.2248
2018-10-19,0.17315
2018-10-21,0.13960999999999998
2018-10-23,0.22484
2018-10-25,0.21561
2018-10-27,0.14389000000000002
2018-10-29,0.18591
2018-10-31,0.11707000000000001
2018-11-02,0.15556999999999999
2019-01-24,0.0
2019-01-27,0.0
2019-01-30,0.0
2019-02-02,0.0
2019-02-05,0.0
2019-02-08,0.0
2019-02-11,0.0
2019-02-14,0.0
2019-02-17,0.0
2019-02-20,0.0
2019-02-23,0.0
2019-02-26,0.0
2019-03-01,0.0
2019-03-04,0.0
2019-03-07,0.0
2019-03-10,1.35062
2019-03-13,1.60361
2019-03-16,1.45088
2019-03-19,1.4379300000000002
2019-03-22,1.39282
2019-03-25,1.33174
2019-03-28,1.37244
2019-03-31,1.35389
2019-04-03,1.31837
2019-04-06,1.4166400000000001
2019-04-09,1.27696
2019-04-12,3.0872
2019-04-15,1.2753900000000002
2019-04-18,1.17757
2019-04-21,1.40956
2019-04-24,1.5277399999999999
2019-04-25,5.60646
2019-04-27,3.9840799999999996
2019-04-29,7.600350000000001
2019-05-01,2.5028499999999996
2019-05-03,13.81214
2019-05-05,4.62861
2019-05-13,2.04645
2019-06-10,2.09964
2019-06-10,2.0303199999999997
2019-06-11,2.2461
2019-06-11,3.0482500000000003
2019-06-11,1.7719299999999998
2019-06-11,1.4785499999999998
2019-06-11,3.07553
2019-06-11,1.52923
2019-06-11,1.47069
2019-06-11,1.77591
2019-06-11,1.2147700000000001
2019-06-11,1.2315099999999999
2019-06-11,1.17733
2019-06-11,1.37964
2019-06-11,1.60744
2019-06-11,1.51018
2019-06-11,1.3470099999999998
2019-06-11,1.15182
2019-06-11,1.4363000000000001
2019-06-11,0.99221
2019-06-11,1.16745
2019-06-11,1.24494
2019-06-11,1.08247
2019-06-11,1.01274
2019-06-11,1.625
2019-06-12,1.83506
2019-06-13,2.6165
2019-06-14,2.27868
2019-06-15,1.6638
2019-06-16,2.07906
2019-06-17,1.51587
2019-06-18,2.95053
2019-06-19,1.53004
2019-06-20,2.0037599999999998
2019-06-21,1.84226
2019-06-22,1.81944
2019-06-23,1.4108399999999999
2019-06-24,1.5085799999999998
2019-06-25,1.25147
2019-06-26,2.06446
2019-06-27,1.2420499999999999
2019-06-28,2.13311
2019-06-29,1.24696
2019-06-30,1.4554200000000002
2019-07-01,1.41283
2019-07-02,1.79618
2019-07-03,1.29231
2019-07-04,1.52373
2019-07-05,1.4302899999999998
2019-07-07,1.22116
2019-07-09,1.54138
2019-07-11,1.4551800000000001
2019-07-13,10.076130000000001
2019-07-15,0.15617999999999999
2019-07-17,0.65984
2019-07-19,3.62914
2019-07-21,0.0
2019-07-23,0.49155
2019-07-25,3.3936699999999997
2019-07-26,4.4080200000000005
2019-07-26,1.5584799999999999
2019-07-26,1.70883
2019-07-26,6.99685
2019-07-26,4.7064
2019-07-26,6.016310000000001
2019-07-26,1.16555
2019-07-27,5.87317
2019-07-27,2.7900599999999995
2019-07-27,3.11042
2019-07-27,3.16871
2019-07-27,15.45878
2019-07-27,1.8323999999999998
2019-07-27,3.3629100000000003
2019-07-27,5.41479
2019-07-27,6.00174
2019-07-27,5.4634599999999995
2019-07-27,1.22856
2019-07-27,6.20653
2019-07-27,3.01728
2019-07-27,2.15374
2019-07-27,3.55039
2019-07-27,4.56452
2019-07-27,4.10894
2019-07-27,4.1091299999999995
2019-07-27,2.09218
2019-07-29,1.15177
2019-07-31,1.8511900000000001
2019-08-02,2.20557
2019-08-04,1.06951
2019-08-06,3.3596500000000002
2019-08-08,4.1051
2019-08-10,2.63015
2019-08-12,16.2203
2019-08-14,9.626909999999999
2019-08-18,4.97209
2019-08-20,4.12179
2019-08-22,9.691279999999999
2019-08-24,6.24142
2019-08-26,1.3178
2019-08-28,1.9414200000000001
2019-08-30,5.29397
2019-09-01,9.70058
2019-09-03,1.91897
2019-09-05,3.3275500000000005
2019-09-07,1.53046
2019-09-09,1.21641
2019-09-11,3.48983
2019-09-13,2.05179
2019-09-15,1.2117799999999999
2019-09-17,1.99064
2019-09-19,3.36254
2019-09-21,9.5861
2019-09-23,40.85805
2019-09-25,6.96943
2019-09-27,0.7781399999999999
2019-09-29,3.50654
2019-10-01,1.09395
2019-10-03,6.0404
2019-10-05,1.66759
2019-10-07,1.56856
2019-10-09,1.6089600000000002
2019-10-11,1.45462
2019-10-13,1.54312
2019-10-15,1.22109
2019-10-17,1.13738
2019-10-19,1.22289
2019-10-23,1.20575
2019-10-25,1.13406
2019-10-27,0.96887
2019-10-30,1.3739999999999999
2019-11-02,0.70421
2019-11-05,0.9213399999999999
2019-11-08,0.6177699999999999
2019-11-11,0.47951
2019-11-14,0.62374
2019-11-17,0.48429
2019-11-20,0.96723
2019-11-23,0.8604100000000001
2019-11-26,1.06532
2019-11-29,1.06888
2019-12-02,1.02908
2019-12-05,1.13219
2019-12-08,1.2512499999999998
2019-12-11,1.17614
2019-12-14,1.05276
2019-12-17,0.88331
2019-12-20,1.01583
2019-12-23,1.0749499999999999
2019-12-26,1.00816
2019-12-29,0.7245400000000001
2020-01-01,1.05503
2020-01-04,0.67703
2020-01-07,1.18581
2020-01-10,0.7416699999999999
2020-01-16,1.31281
2020-01-19,1.32946
2020-01-22,1.4674999999999998
2020-01-25,1.34932
2020-01-28,1.50889
2020-01-31,1.3706399999999999
2020-02-03,1.40872
2020-02-06,1.2454999999999998
2020-02-09,1.2219
2020-02-12,1.37455
2020-02-15,1.26607
2020-02-18,1.73338
2020-02-21,1.54524
2020-02-24,1.46089
2020-02-27,1.5439800000000001
2020-03-01,1.31246
2020-03-04,1.2558500000000001
2020-03-07,1.19243
2020-03-10,1.37784
2020-03-13,1.21872
2020-03-16,1.9636
2020-03-19,1.2224300000000001
2020-03-22,7.65775
2020-03-25,1.31347
2020-03-30,11.736509999999999
2020-04-07,1.09659
2020-04-11,1.29633
2020-04-17,1.21882
2020-04-21,1.24359
2020-04-30,1.5676200000000002
2020-05-02,1.7188899999999998
2020-05-04,1.7011599999999998
2020-05-06,1.77821
2020-05-08,1.3450300000000002
2020-05-10,1.64981
2020-05-12,1.86268
2020-05-14,1.80698
2020-05-16,2.8521099999999997
2020-05-18,1.43702
2020-05-20,1.43817
2020-05-22,1.22088
2020-05-24,1.52552
2020-05-26,1.2709000000000001
2020-05-28,1.36763
2020-05-30,1.03229
2020-06-01,1.38416
2020-06-03,1.06528
2020-06-05,1.6030900000000001
2020-06-07,1.13457
2020-06-09,1.8799299999999999
2020-06-11,1.24834
2020-06-13,1.22206
2020-06-15,1.32806
2020-06-16,0.67977
2020-06-18,1.11754
2020-06-20,0.71552
2020-06-22,0.81128
2020-06-24,0.7792399999999999
2020-06-26,0.8904099999999999
2020-06-28,0.88495
2020-06-30,1.00251
2020-07-02,0.8825700000000001
2020-07-06,1.01769
2020-07-08,0.6918599999999999
2020-07-10,0.8791
2020-07-12,0.70733
2020-07-14,0.8803700000000001
2020-07-16,0.73494
2020-07-18,0.99356
2020-07-20,0.5778
2020-07-22,1.28172
2020-07-24,0.88391
2020-07-26,0.99372
2020-07-28,0.7627
2020-07-30,0.9385100000000001
2020-08-01,0.64156
2020-08-05,0.38628
2020-08-07,0.6250899999999999
2020-08-09,0.35283000000000003
2020-08-11,0.178
2020-08-13,0.30973
2020-08-15,0.28708999999999996
2020-08-17,0.18915
2020-08-25,0.0
2020-08-27,0.13223000000000001
2020-08-29,0.0
2020-08-31,0.58303
2020-09-02,0.42469
2020-09-04,0.72116
2020-09-06,0.34419
2020-09-08,0.09756000000000001
2020-09-10,0.57148
2020-09-12,0.7159899999999999
2020-09-14,0.29611
2020-09-16,0.3276
2020-09-17,1.01342
2020-09-19,0.7693800000000001
